update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1281.1711144573283,0,0.0,0.0,0,0,0.0,0.0,0,0,0.2888461947441101,0.028461933135986328,2.25,1.9395701885223389,-0.0015335956122726202,2.5644655227661133,3.286191463470459,tensor(3.1671),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1718.8394627735356,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5090919137001038,0.02144717425107956,3.0,1.9308327436447144,1.5793445110321045,3.993434429168701,7.557137966156006,tensor(11.2958),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1768.174791687251,0,0.0,0.0,0,0,0.0,0.0,0,0,0.3432238698005676,0.019324738532304764,3.0,1.4789795875549316,4.599181652069092,1.661351203918457,4.569065570831299,tensor(9.0816),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1762.1332913208018,0,0.0,0.0,0,0,0.0,0.0,0,0,0.05759597569704056,0.018740668892860413,3.0,0.8902976512908936,6.503405570983887,-0.19315186142921448,5.513415336608887,tensor(2.6056),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1789.6233953685278,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.02109413594007492,0.017551839351654053,3.0,1.137258529663086,5.7908148765563965,-0.31138527393341064,2.9579339027404785,tensor(3.0148),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1752.3497969788361,0,0.0,0.0,0,0,0.0,0.0,0,0,0.05622632056474686,0.015519031323492527,3.0,0.6095180511474609,5.181197166442871,0.031623758375644684,1.8098863363265991,tensor(1.5101),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1790.757575858653,0,0.0,0.0,0,0,0.0,0.0,0,0,0.15813876688480377,0.013687613420188427,4.0,1.3438827991485596,3.740898847579956,0.15032699704170227,7.278385162353516,tensor(2.9519),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1807.518364021399,0,0.0,0.0,0,0,0.0,0.0,0,0,0.36952948570251465,0.011543745175004005,5.0,0.8412052392959595,4.032254219055176,0.9630597233772278,6.61798620223999,tensor(9.3370),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,1763.6267570701646,0,0.0,0.0,0,0,0.0,0.0,0,0,0.3916802704334259,0.009320054203271866,5.0,0.6209973692893982,5.180739879608154,0.5366150736808777,5.268423080444336,tensor(7.6774),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,1782.960865060177,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5160220861434937,0.0074707823805511,5.0,0.49231192469596863,6.124167442321777,0.9782251119613647,5.760441780090332,tensor(13.3034),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,1816.2688588923847,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5071718692779541,0.006084877997636795,5.0,0.4610055685043335,6.7967610359191895,0.7787896394729614,5.353584289550781,tensor(12.4662),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,1771.3835027055563,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5334228277206421,0.004951709881424904,5.0,0.4631825387477875,7.2889251708984375,0.9326974749565125,5.751983165740967,tensor(14.1763),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,1664,1751.9094922809343,0,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.49709826707839966,0.0038227413315325975,5.0,0.48550572991371155,7.6092000007629395,-1.3201816082000732,28.037906646728516,tensor(22.7405),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,1792,1805.9982709379658,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.581801176071167,0.0026194057427346706,5.0,0.3354014754295349,7.2662129402160645,0.5620682835578918,6.20656681060791,tensor(15.1619),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,1920,1789.1880132238455,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.4621080756187439,0.0021874716039747,5.0,0.2740630805492401,7.632421970367432,0.5855079889297485,4.0149149894714355,tensor(11.6698),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,2048,1795.7110384180564,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.4374000132083893,0.0019493773579597473,5.0,0.27771642804145813,7.931399822235107,0.5813995599746704,4.071001052856445,tensor(12.0035),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,1801.0785989137253,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.364357054233551,0.0016652861377224326,5.0,0.2801106870174408,8.204854011535645,0.38133201003074646,3.515007734298706,tensor(9.0353),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,1808.9678721490113,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.3564433157444,0.0015420253621414304,5.0,0.29589512944221497,8.456247329711914,0.5797547101974487,2.8870675563812256,tensor(7.1319),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,2432,1772.1026812385917,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.35698720812797546,0.001423671725206077,5.0,0.48273566365242004,8.668543815612793,0.603236734867096,3.392707586288452,tensor(7.8693),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,2560,1828.610541732659,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.3811725676059723,0.001285435282625258,5.0,0.6040288209915161,8.877643585205078,0.5440622568130493,4.00705623626709,tensor(9.5678),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,2688,1808.8642587601078,1,30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332,100.0,0.0,100.0,100.0,0.3338184654712677,0.001173571334220469,5.0,0.5018157362937927,9.079475402832031,0.4213433265686035,3.5638279914855957,tensor(7.2462),30.803939163684845,17.20502448193282,-8.807711601257324,55.0187873840332
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
