update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1521.4195168260715,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.28870725631713867,0.03023627959191799,2.0,1.931349754333496,0.08520457148551941,-2.2493836879730225,10.903568267822266,tensor(4.4368),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,2016.3105489288826,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.29450494050979614,0.03186561539769173,2.0,1.8439440727233887,-1.2192838191986084,-2.357367515563965,7.402820587158203,tensor(5.0615),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1993.512701023731,0,-0.26073357462882996,1.009816792334587,-4.171737194061279,0.0,1.0625,4.115044805345381,0.0,17.0,-0.2206636518239975,0.03160518780350685,2.0,1.535300612449646,-3.663139820098877,-1.1348823308944702,8.186604499816895,tensor(5.7987),-0.26073357462882996,1.009816792334587,-4.171737194061279,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,2041.79231082258,0,-0.26073357462882996,1.009816792334587,-4.171737194061279,0.0,1.0625,4.115044805345381,0.0,17.0,-0.19491612911224365,0.03196832910180092,2.0,1.0586267709732056,-4.556257247924805,-0.019091159105300903,9.868717193603516,tensor(7.3647),-0.26073357462882996,1.009816792334587,-4.171737194061279,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1996.106886179678,0,-0.5202124062925577,1.459166550567018,-4.5633063316345215,0.4116450250148773,5.375,11.757311554943163,0.0,36.0,-0.06851518154144287,0.034678686410188675,3.25,1.6136326789855957,-4.174076557159424,-1.1521186828613281,7.824948310852051,tensor(5.1893),-0.5202124062925577,1.459166550567018,-4.5633063316345215,0.4116450250148773
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1922.8005572806424,0,-1.8305944744497538,6.0515405062991405,-24.382234573364258,2.352492570877075,11.375,17.28754971070221,0.0,48.0,-0.19310030341148376,0.035275399684906006,4.875,1.3732872009277344,-5.855471611022949,-0.2545027732849121,6.81982946395874,tensor(4.2269),-1.8305944744497538,6.0515405062991405,-24.382234573364258,2.352492570877075
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1925.3657532428874,0,-2.323932344093919,8.680647780733215,-24.382234573364258,9.608173370361328,25.4375,22.38573415704743,0.0,55.0,-0.07385078072547913,0.03216570243239403,5.0,1.5535247325897217,-6.222209930419922,1.3494406938552856,20.12066650390625,tensor(24.1439),-2.323932344093919,8.680647780733215,-24.382234573364258,9.608173370361328
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1878.0115296356412,0,-1.0359891541302204,5.464474264224339,-12.24213981628418,9.608173370361328,24.25,25.696546460565475,3.0,61.0,0.03398054093122482,0.032701525837183,5.0,1.3554428815841675,-3.268341541290283,0.49795812368392944,5.065290451049805,tensor(5.0543),-1.0359891541302204,5.464474264224339,-12.24213981628418,9.608173370361328
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,1865.1194797254107,0,-6.1910401687902565,11.574061185310075,-35.64789581298828,9.460244178771973,19.352941176470587,22.81882910970053,3.0,72.0,-0.27427172660827637,0.03099474124610424,5.0,1.2071521282196045,-2.569704055786133,-0.3803030848503113,7.71185302734375,tensor(5.2723),-6.1910401687902565,11.574061185310075,-35.64789581298828,9.460244178771973
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,1883.7113193711032,0,-2.468544978844492,8.556534600604099,-31.909833908081055,16.102935791015625,15.210526315789474,22.705387599395458,3.0,80.0,-0.16003689169883728,0.034333739429712296,5.0,0.9802829027175903,-0.9673905968666077,0.12345945835113525,1.4160054922103882,tensor(1.9748),-2.468544978844492,8.556534600604099,-31.909833908081055,16.102935791015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,1880.353157091021,0,-1.9104583337903023,9.355215241468775,-31.909833908081055,16.102935791015625,15.0625,24.603020012795177,3.0,80.0,0.014265116304159164,0.03345416858792305,5.5,1.204453468322754,-1.461676836013794,-0.3499302864074707,5.289938449859619,tensor(2.5228),-1.9104583337903023,9.355215241468775,-31.909833908081055,16.102935791015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
