update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1566.1939105041906,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.9433885812759399,0.028005367144942284,2.0,1.9338160753250122,0.1316586285829544,-8.563491821289062,23.097309112548828,tensor(18.6476),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,2047.5860211978018,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.0455161333084106,0.027535412460565567,2.0,1.9014979600906372,-1.1461411714553833,-7.468759536743164,20.233104705810547,tensor(23.6352),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,2021.3741570876177,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.8982315063476562,0.024612559005618095,2.125,1.6888755559921265,-3.4766409397125244,-5.624518394470215,13.823498725891113,tensor(30.7686),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,2109.703085151114,0,-3.196561574935913,8.461023958245132,-26.281774520874023,0.0,3.875,10.252286330375288,0.0,31.0,-0.7746301293373108,0.024712156504392624,4.625,0.9706230163574219,-5.536009311676025,-1.6489328145980835,12.599411964416504,tensor(18.6946),-3.196561574935913,8.461023958245132,-26.281774520874023,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,2009.5256903089125,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.4840371608734131,0.025818804278969765,6.0,1.5266201496124268,-6.811962127685547,-1.9001679420471191,5.647032737731934,tensor(10.1219),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,2104.17138422707,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.425353467464447,0.022666314616799355,6.0,0.7175930142402649,-7.662623405456543,-0.8727688789367676,2.362659215927124,tensor(10.7625),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,2001.5767120019088,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.40639418363571167,0.023657307028770447,7.0,1.0011237859725952,-8.188400268554688,-1.3618419170379639,2.2871997356414795,tensor(10.3591),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,2010.30825398133,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.4110148251056671,0.024081803858280182,7.0,0.7395484447479248,-8.562646865844727,-1.170775294303894,2.2695729732513428,tensor(10.4259),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,2098.201100550275,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.4169934391975403,0.0227842815220356,7.0,0.4939977526664734,-8.883761405944824,-0.5019841194152832,2.2810661792755127,tensor(10.4058),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,2065.9528834091416,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.4154532253742218,0.024492383003234863,7.0,0.8138948082923889,-9.173040390014648,-1.0792467594146729,2.2788643836975098,tensor(10.1393),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,2084.2961266252296,0,-4.959730505943298,10.341578240340587,-28.210702896118164,0.0,6.25,13.088640112708424,0.0,38.0,-0.3873457908630371,0.02312619797885418,7.0,0.5674337148666382,-9.435145378112793,-0.6462008953094482,1.9762115478515625,tensor(9.6235),-4.959730505943298,10.341578240340587,-28.210702896118164,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
