U 24 | F 003072 | FPS 2122 | D 1 | rR:μσmM -42.87 17.39 -70.64 6.91 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.138 | V 0.029 | pL 23.750
U 25 | F 003200 | FPS 2041 | D 1 | rR:μσmM -37.66 24.26 -66.14 18.06 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.251 | V 0.027 | pL 25.250
U 26 | F 003328 | FPS 2112 | D 1 | rR:μσmM -37.66 24.26 -66.14 18.06 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.209 | V 0.027 | pL 26.000
U 27 | F 003456 | FPS 2087 | D 1 | rR:μσmM -32.58 27.62 -66.14 18.06 | F:μσmM 90.0 26.6 13.0 100.0 | H 0.260 | V 0.026 | pL 26.375
U 28 | F 003584 | FPS 2063 | D 1 | rR:μσmM -32.58 27.62 -66.14 18.06 | F:μσmM 90.0 26.6 13.0 100.0 | H 0.139 | V 0.027 | pL 29.000
U 29 | F 003712 | FPS 2061 | D 1 | rR:μσmM -28.56 28.54 -66.14 18.06 | F:μσmM 85.8 29.9 13.0 100.0 | H 0.022 | V 0.026 | pL 30.500
U 30 | F 003840 | FPS 2072 | D 1 | rR:μσmM -24.89 30.07 -66.14 18.06 | F:μσmM 81.7 32.0 13.0 100.0 | H -0.091 | V 0.027 | pL 31.000
U 31 | F 003968 | FPS 2109 | D 1 | rR:μσmM -25.21 29.72 -66.14 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.097 | V 0.029 | pL 32.000
U 32 | F 004096 | FPS 2065 | D 2 | rR:μσmM -25.21 29.72 -66.14 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.051 | V 0.027 | pL 34.125
U 33 | F 004224 | FPS 2089 | D 2 | rR:μσmM -25.21 29.72 -66.14 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.060 | V 0.027 | pL 37.500
U 34 | F 004352 | FPS 2094 | D 2 | rR:μσmM -25.21 29.72 -66.14 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.067 | V 0.027 | pL 39.000
U 35 | F 004480 | FPS 2082 | D 2 | rR:μσmM -21.20 28.22 -66.02 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.027 | V 0.027 | pL 39.250
U 36 | F 004608 | FPS 2102 | D 2 | rR:μσmM -20.24 27.85 -66.02 18.06 | F:μσmM 75.9 36.2 8.0 100.0 | H -0.086 | V 0.027 | pL 40.750
U 37 | F 004736 | FPS 2104 | D 2 | rR:μσmM -19.14 28.44 -66.02 18.06 | F:μσmM 75.3 35.8 8.0 100.0 | H 0.004 | V 0.028 | pL 41.000
U 38 | F 004864 | FPS 2012 | D 2 | rR:μσmM 1.31 17.39 -33.38 32.13 | F:μσmM 83.3 31.5 8.0 100.0 | H 0.055 | V 0.028 | pL 42.000
U 39 | F 004992 | FPS 2052 | D 2 | rR:μσmM 2.31 15.91 -33.38 32.13 | F:μσmM 76.2 37.8 9.0 100.0 | H -0.048 | V 0.028 | pL 42.500
U 40 | F 005120 | FPS 2055 | D 2 | rR:μσmM 2.31 15.91 -33.38 32.13 | F:μσmM 76.2 37.8 9.0 100.0 | H -0.265 | V 0.028 | pL 43.000
U 41 | F 005248 | FPS 2098 | D 2 | rR:μσmM 2.00 15.91 -33.38 32.13 | F:μσmM 72.3 39.4 9.0 100.0 | H -0.013 | V 0.029 | pL 43.000
U 42 | F 005376 | FPS 2000 | D 2 | rR:μσmM 1.86 13.32 -33.38 32.13 | F:μσmM 58.3 39.4 9.0 100.0 | H 0.048 | V 0.027 | pL 43.875
U 43 | F 005504 | FPS 2071 | D 2 | rR:μσmM 2.87 9.01 -15.07 32.13 | F:μσmM 43.6 35.9 9.0 100.0 | H -0.212 | V 0.028 | pL 44.000
U 44 | F 005632 | FPS 2058 | D 2 | rR:μσmM 2.87 9.01 -15.07 32.13 | F:μσmM 43.6 35.9 9.0 100.0 | H 0.034 | V 0.028 | pL 44.000
U 45 | F 005760 | FPS 2085 | D 2 | rR:μσmM 1.18 5.01 -15.07 7.17 | F:μσmM 40.2 32.9 9.0 100.0 | H -0.098 | V 0.027 | pL 44.000
U 46 | F 005888 | FPS 2053 | D 2 | rR:μσmM 1.41 5.24 -15.07 8.25 | F:μσmM 40.1 32.6 9.0 100.0 | H 0.027 | V 0.029 | pL 44.000
U 47 | F 006016 | FPS 2090 | D 2 | rR:μσmM 0.91 6.00 -15.07 8.25 | F:μσmM 48.1 32.8 9.0 100.0 | H -0.002 | V 0.031 | pL 44.000
U 48 | F 006144 | FPS 2009 | D 3 | rR:μσmM 0.87 5.99 -15.07 8.25 | F:μσmM 50.6 31.2 12.0 100.0 | H 0.036 | V 0.033 | pL 44.000
U 49 | F 006272 | FPS 2060 | D 3 | rR:μσmM 1.05 5.86 -15.07 8.25 | F:μσmM 49.8 30.0 12.0 100.0 | H -0.012 | V 0.034 | pL 44.000
U 50 | F 006400 | FPS 2043 | D 3 | rR:μσmM -1.89 9.46 -28.89 8.25 | F:μσmM 56.1 30.1 12.0 100.0 | H -0.203 | V 0.033 | pL 44.000
U 51 | F 006528 | FPS 2051 | D 3 | rR:μσmM -2.58 9.48 -28.89 8.25 | F:μσmM 60.5 31.0 12.0 100.0 | H 0.042 | V 0.032 | pL 44.000
U 52 | F 006656 | FPS 2024 | D 3 | rR:μσmM -3.24 10.07 -28.89 8.44 | F:μσmM 63.8 32.5 12.0 100.0 | H -0.062 | V 0.029 | pL 44.000
U 53 | F 006784 | FPS 2060 | D 3 | rR:μσmM -5.26 9.85 -28.89 8.44 | F:μσmM 71.2 30.0 12.0 100.0 | H -0.246 | V 0.029 | pL 44.000
