update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1232.5369551542533,0,0.0,0.0,0,0,0.0,0.0,0,0,0.10376933962106705,0.022995712235569954,2.125,1.9382920265197754,-0.0101857278496027,0.7109750509262085,1.4278451204299927,tensor(1.0445),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1755.5644237780853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.36763888597488403,0.011299333535134792,4.0,1.8736037015914917,0.9505205154418945,3.413398027420044,6.58138370513916,tensor(7.4648),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1775.384385427104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.869635820388794,0.0023505594581365585,5.25,1.5917441844940186,3.5761611461639404,4.592217445373535,13.27894401550293,tensor(21.0490),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1820.7284393588952,0,0.0,0.0,0,0,0.0,0.0,0,0,0.6877026557922363,0.0007465698872692883,6.0,1.4122591018676758,5.634068489074707,3.1608388423919678,9.012371063232422,tensor(17.9546),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1760.8733407895988,0,0.0,0.0,0,0,0.0,0.0,0,0,0.642060399055481,0.00031040419708006084,6.0,0.590798556804657,7.072744846343994,1.847568154335022,8.51976203918457,tensor(17.1001),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1776.8357173589277,0,0.0,0.0,0,0,0.0,0.0,0,0,0.3670417368412018,0.0002942591381724924,6.875,1.1456817388534546,7.688329219818115,0.7383854389190674,5.133730411529541,tensor(5.3970),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1768.3378633869343,0,0.0,0.0,0,0,0.0,0.0,0,0,0.2569848597049713,0.0007889906992204487,8.0,1.000903844833374,8.00598430633545,0.6852386593818665,2.592494487762451,tensor(5.6424),0.0,0.0,0,0
