U 25 | F 003200 | FPS 1080 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.216 | V 0.031 | pL 2.000
U 26 | F 003328 | FPS 1119 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.222 | V 0.031 | pL 2.000
U 27 | F 003456 | FPS 1310 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.218 | V 0.031 | pL 2.000
U 28 | F 003584 | FPS 1011 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.213 | V 0.030 | pL 2.000
U 29 | F 003712 | FPS 1106 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.209 | V 0.031 | pL 2.000
U 30 | F 003840 | FPS 1059 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.031 | pL 2.000
U 31 | F 003968 | FPS 0923 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.223 | V 0.032 | pL 2.875
U 32 | F 004096 | FPS 0659 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.216 | V 0.031 | pL 4.000
U 33 | F 004224 | FPS 0901 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.203 | V 0.030 | pL 4.000
U 34 | F 004352 | FPS 1109 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.215 | V 0.030 | pL 4.000
U 35 | F 004480 | FPS 1081 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.032 | pL 4.000
U 36 | F 004608 | FPS 1104 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.199 | V 0.032 | pL 4.000
U 37 | F 004736 | FPS 0955 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.197 | V 0.034 | pL 4.000
U 38 | F 004864 | FPS 1095 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.202 | V 0.035 | pL 4.000
U 39 | F 004992 | FPS 0891 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.037 | pL 4.000
U 40 | F 005120 | FPS 1086 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.197 | V 0.037 | pL 4.000
U 41 | F 005248 | FPS 1159 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.210 | V 0.035 | pL 4.125
U 42 | F 005376 | FPS 1089 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.033 | pL 5.000
U 43 | F 005504 | FPS 0777 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.209 | V 0.033 | pL 5.000
U 44 | F 005632 | FPS 1030 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.035 | pL 5.000
U 45 | F 005760 | FPS 1212 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.202 | V 0.034 | pL 5.000
U 46 | F 005888 | FPS 1102 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.031 | pL 5.875
U 47 | F 006016 | FPS 0987 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.030 | pL 6.000
U 48 | F 006144 | FPS 1053 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.031 | pL 6.000
U 49 | F 006272 | FPS 1310 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.195 | V 0.032 | pL 6.000
U 50 | F 006400 | FPS 1200 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.199 | V 0.031 | pL 6.375
U 51 | F 006528 | FPS 1000 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.031 | pL 7.000
U 52 | F 006656 | FPS 0848 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.205 | V 0.029 | pL 7.000
U 53 | F 006784 | FPS 1179 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.201 | V 0.030 | pL 7.000
U 54 | F 006912 | FPS 1264 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.030 | pL 7.000
U 55 | F 007040 | FPS 1128 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.030 | pL 7.875
U 56 | F 007168 | FPS 1014 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.029 | pL 8.000
U 57 | F 007296 | FPS 1003 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.030 | pL 8.000
U 58 | F 007424 | FPS 0724 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.029 | pL 8.000
U 59 | F 007552 | FPS 1178 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.191 | V 0.029 | pL 8.000
U 60 | F 007680 | FPS 0778 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.184 | V 0.028 | pL 8.000
U 61 | F 007808 | FPS 0844 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.191 | V 0.029 | pL 8.000
U 62 | F 007936 | FPS 0793 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.202 | V 0.029 | pL 8.000
U 63 | F 008064 | FPS 1128 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.029 | pL 8.125
U 64 | F 008192 | FPS 1254 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.028 | pL 9.000
U 65 | F 008320 | FPS 0862 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.194 | V 0.029 | pL 9.000
U 66 | F 008448 | FPS 1196 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.029 | pL 9.000
U 67 | F 008576 | FPS 1218 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.030 | pL 9.000
U 68 | F 008704 | FPS 1153 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.194 | V 0.027 | pL 9.000
U 69 | F 008832 | FPS 0772 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.195 | V 0.028 | pL 9.000
U 70 | F 008960 | FPS 0830 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.207 | V 0.028 | pL 9.000
U 71 | F 009088 | FPS 1291 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.198 | V 0.028 | pL 9.000
U 72 | F 009216 | FPS 1225 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.029 | pL 9.000
U 73 | F 009344 | FPS 1209 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.197 | V 0.030 | pL 9.625
U 74 | F 009472 | FPS 1165 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.030 | pL 10.000
U 75 | F 009600 | FPS 1217 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.199 | V 0.030 | pL 10.125
U 76 | F 009728 | FPS 1196 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.196 | V 0.030 | pL 11.000
U 77 | F 009856 | FPS 1056 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.203 | V 0.028 | pL 11.000
U 78 | F 009984 | FPS 1031 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.191 | V 0.028 | pL 11.000
U 79 | F 010112 | FPS 1103 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.195 | V 0.029 | pL 11.000
U 80 | F 010240 | FPS 0789 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.031 | pL 11.000
U 81 | F 010368 | FPS 0852 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.172 | V 0.030 | pL 11.875
U 82 | F 010496 | FPS 1011 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.188 | V 0.029 | pL 13.500
U 83 | F 010624 | FPS 0879 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.184 | V 0.030 | pL 14.000
U 84 | F 010752 | FPS 1036 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.189 | V 0.029 | pL 14.000
U 85 | F 010880 | FPS 1131 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.191 | V 0.029 | pL 14.000
U 86 | F 011008 | FPS 1019 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.200 | V 0.030 | pL 14.000
U 87 | F 011136 | FPS 1121 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.197 | V 0.030 | pL 14.000
U 88 | F 011264 | FPS 0847 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.207 | V 0.028 | pL 14.000
U 89 | F 011392 | FPS 1274 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.199 | V 0.029 | pL 14.000
U 90 | F 011520 | FPS 0905 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.189 | V 0.030 | pL 14.000
U 91 | F 011648 | FPS 1289 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.194 | V 0.030 | pL 14.000
U 92 | F 011776 | FPS 0977 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.030 | pL 14.250
U 93 | F 011904 | FPS 0843 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.028 | pL 15.000
U 94 | F 012032 | FPS 1010 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.194 | V 0.029 | pL 15.250
U 95 | F 012160 | FPS 1185 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.189 | V 0.030 | pL 16.000
U 96 | F 012288 | FPS 1024 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.178 | V 0.029 | pL 17.125
U 97 | F 012416 | FPS 1171 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.186 | V 0.031 | pL 18.000
U 98 | F 012544 | FPS 1177 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.177 | V 0.029 | pL 18.000
U 99 | F 012672 | FPS 0988 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.181 | V 0.030 | pL 18.000
U 100 | F 012800 | FPS 0865 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.177 | V 0.029 | pL 18.000
U 101 | F 012928 | FPS 1061 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.180 | V 0.029 | pL 18.000
U 102 | F 013056 | FPS 0837 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.192 | V 0.029 | pL 18.000
U 103 | F 013184 | FPS 1114 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.186 | V 0.029 | pL 18.000
U 104 | F 013312 | FPS 1227 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.193 | V 0.029 | pL 18.375
U 105 | F 013440 | FPS 1161 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.188 | V 0.028 | pL 19.375
U 106 | F 013568 | FPS 0920 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.192 | V 0.029 | pL 20.000
U 107 | F 013696 | FPS 0945 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.190 | V 0.028 | pL 20.000
U 108 | F 013824 | FPS 1077 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.189 | V 0.029 | pL 20.000
U 109 | F 013952 | FPS 0964 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.190 | V 0.028 | pL 20.000
U 110 | F 014080 | FPS 1374 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.189 | V 0.029 | pL 20.000
U 111 | F 014208 | FPS 0985 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.030 | pL 20.000
U 112 | F 014336 | FPS 1055 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.177 | V 0.030 | pL 20.000
U 113 | F 014464 | FPS 0929 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.185 | V 0.031 | pL 20.000
U 114 | F 014592 | FPS 1013 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.181 | V 0.031 | pL 20.375
U 115 | F 014720 | FPS 0973 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.178 | V 0.032 | pL 21.000
U 116 | F 014848 | FPS 0834 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.173 | V 0.032 | pL 21.000
U 117 | F 014976 | FPS 1028 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.184 | V 0.032 | pL 21.000
U 118 | F 015104 | FPS 0975 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.171 | V 0.032 | pL 21.000
U 119 | F 015232 | FPS 1115 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.177 | V 0.030 | pL 21.000
U 120 | F 015360 | FPS 1206 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.170 | V 0.030 | pL 21.000
U 121 | F 015488 | FPS 1232 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.165 | V 0.030 | pL 21.000
U 122 | F 015616 | FPS 0817 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.163 | V 0.031 | pL 21.000
U 123 | F 015744 | FPS 0936 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.168 | V 0.031 | pL 21.000
U 124 | F 015872 | FPS 1151 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.166 | V 0.030 | pL 21.000
U 125 | F 016000 | FPS 1044 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.177 | V 0.031 | pL 21.000
U 126 | F 016128 | FPS 1254 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.161 | V 0.031 | pL 21.000
U 127 | F 016256 | FPS 0920 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.161 | V 0.032 | pL 21.000
U 128 | F 016384 | FPS 1271 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.159 | V 0.031 | pL 21.000
U 129 | F 016512 | FPS 1355 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.152 | V 0.032 | pL 21.000
U 130 | F 016640 | FPS 1153 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.159 | V 0.032 | pL 21.000
U 131 | F 016768 | FPS 0963 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.158 | V 0.030 | pL 21.000
U 132 | F 016896 | FPS 1190 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.155 | V 0.031 | pL 21.000
U 133 | F 017024 | FPS 0929 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.154 | V 0.031 | pL 21.000
U 134 | F 017152 | FPS 1206 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.164 | V 0.031 | pL 21.000
U 135 | F 017280 | FPS 1134 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.166 | V 0.032 | pL 21.000
U 136 | F 017408 | FPS 1100 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.149 | V 0.031 | pL 21.000
U 137 | F 017536 | FPS 1051 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.144 | V 0.031 | pL 21.000
U 138 | F 017664 | FPS 1120 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.152 | V 0.031 | pL 21.000
U 139 | F 017792 | FPS 1010 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.157 | V 0.032 | pL 21.000
U 140 | F 017920 | FPS 1207 | D 17 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.147 | V 0.032 | pL 21.000
U 141 | F 018048 | FPS 1134 | D 18 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.147 | V 0.031 | pL 21.000
U 142 | F 018176 | FPS 1114 | D 18 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.145 | V 0.031 | pL 21.000
U 143 | F 018304 | FPS 0922 | D 18 | rR:μσmM 207.37 54.48 0.00 243.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.148 | V 0.031 | pL 21.000
