U 23 | F 002944 | FPS 1477 | D 1 | rR:μσmM 0.27 0.22 0.21 2.03 | F:μσmM 1.0 0.1 1.0 2.0 | H 0.251 | V 0.043 | pL 5.000
U 24 | F 003072 | FPS 1480 | D 2 | rR:μσmM 0.30 0.02 0.27 0.32 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.334 | V 0.036 | pL 5.000
U 25 | F 003200 | FPS 1454 | D 2 | rR:μσmM 0.37 0.24 0.32 2.24 | F:μσmM 1.0 0.1 1.0 2.0 | H 0.368 | V 0.032 | pL 5.000
U 26 | F 003328 | FPS 1467 | D 2 | rR:μσmM 0.43 0.32 0.36 2.58 | F:μσmM 1.0 0.2 1.0 2.0 | H 0.420 | V 0.028 | pL 5.000
U 27 | F 003456 | FPS 1502 | D 2 | rR:μσmM 0.49 0.42 0.38 2.54 | F:μσmM 1.1 0.2 1.0 2.0 | H 0.478 | V 0.027 | pL 5.000
U 28 | F 003584 | FPS 1542 | D 2 | rR:μσmM 0.80 0.79 0.37 3.76 | F:μσmM 1.3 0.6 1.0 4.0 | H 0.589 | V 0.035 | pL 5.000
U 29 | F 003712 | FPS 1570 | D 2 | rR:μσmM 1.16 1.05 0.33 4.29 | F:μσmM 2.0 1.3 1.0 6.0 | H 0.629 | V 0.059 | pL 5.000
U 30 | F 003840 | FPS 1588 | D 2 | rR:μσmM 0.91 0.60 0.33 2.24 | F:μσmM 2.6 1.7 1.0 8.0 | H 0.273 | V 0.098 | pL 5.000
U 31 | F 003968 | FPS 1686 | D 2 | rR:μσmM 0.91 0.60 0.33 2.24 | F:μσmM 2.6 1.7 1.0 8.0 | H -0.144 | V 0.136 | pL 5.000
U 32 | F 004096 | FPS 1663 | D 2 | rR:μσmM 1.92 4.00 0.33 17.22 | F:μσmM 6.8 15.9 1.0 68.0 | H -0.616 | V 0.169 | pL 5.000
U 33 | F 004224 | FPS 1725 | D 2 | rR:μσmM 1.65 4.15 -2.73 17.22 | F:μσmM 8.1 16.4 1.0 68.0 | H -0.534 | V 0.178 | pL 5.000
U 34 | F 004352 | FPS 1762 | D 2 | rR:μσmM 1.08 4.78 -8.08 17.22 | F:μσmM 9.9 17.3 1.0 68.0 | H -0.882 | V 0.199 | pL 5.000
U 35 | F 004480 | FPS 1684 | D 2 | rR:μσmM -1.41 6.99 -14.91 17.22 | F:μσmM 16.9 21.0 1.0 68.0 | H -1.045 | V 0.218 | pL 5.000
U 36 | F 004608 | FPS 1688 | D 3 | rR:μσmM -6.60 11.95 -28.24 17.22 | F:μσmM 23.3 21.9 1.0 68.0 | H -1.014 | V 0.220 | pL 5.000
U 37 | F 004736 | FPS 1730 | D 3 | rR:μσmM -9.51 15.15 -46.21 17.22 | F:μσmM 26.6 22.2 1.0 68.0 | H -0.927 | V 0.219 | pL 5.000
U 38 | F 004864 | FPS 1720 | D 3 | rR:μσmM -9.51 15.15 -46.21 17.22 | F:μσmM 26.6 22.2 1.0 68.0 | H -1.336 | V 0.238 | pL 5.000
U 39 | F 004992 | FPS 1714 | D 3 | rR:μσmM -13.06 18.53 -55.69 17.22 | F:μσmM 28.8 21.6 1.0 68.0 | H -1.701 | V 0.256 | pL 5.000
U 40 | F 005120 | FPS 1788 | D 3 | rR:μσmM -13.06 18.53 -55.69 17.22 | F:μσmM 28.8 21.6 1.0 68.0 | H -2.465 | V 0.291 | pL 5.000
U 41 | F 005248 | FPS 1800 | D 3 | rR:μσmM -13.06 18.53 -55.69 17.22 | F:μσmM 28.8 21.6 1.0 68.0 | H -2.543 | V 0.309 | pL 5.000
U 42 | F 005376 | FPS 1743 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -2.245 | V 0.326 | pL 5.000
