update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1484.5164262388462,0,-0.1995064455550164,1.232154538481397,-3.586183547973633,2.260077476501465,2.75,2.331844763272204,0.0,8.0,-0.440853476524353,0.03849735110998154,1.0,1.9123728275299072,0.08663634955883026,-3.5816400051116943,12.046287536621094,tensor(9.7591),-0.1995064455550164,1.232154538481397,-3.586183547973633,2.260077476501465
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,2017.1590369412968,0,-1.931402688845992,1.7400182408982179,-4.602436065673828,2.260077476501465,4.625,2.912795049432761,1.0,12.0,-0.5830450057983398,0.03930842503905296,1.0,1.8036786317825317,-1.9559571743011475,-2.240678548812866,8.068520545959473,tensor(6.5762),-1.931402688845992,1.7400182408982179,-4.602436065673828,2.260077476501465
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1865.0352496517417,0,-1.6293712284829882,2.226342070657628,-13.32516098022461,2.429269313812256,3.2222222222222223,5.50106611440562,1.0,22.0,-0.5014748573303223,0.03652657940983772,4.25,1.0785084962844849,-3.943638801574707,-0.17745445668697357,14.242002487182617,tensor(15.3931),-1.6293712284829882,2.226342070657628,-13.32516098022461,2.429269313812256
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1778.955273534577,0,-1.559832850589028,2.626760183844088,-23.574220657348633,-1.0119298696517944,2.0759493670886076,4.952360776766884,1.0,32.0,-0.8848124742507935,0.037134427577257156,5.0,0.7319396734237671,-2.632497787475586,-0.13585436344146729,5.578104019165039,tensor(6.6447),-1.559832850589028,2.626760183844088,-23.574220657348633,-1.0119298696517944
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1788.8362837903126,0,-1.2447728716038369,1.1428479288166415,-10.243642807006836,-0.8636942505836487,1.7162162162162162,4.388314551385212,1.0,39.0,-0.7256866693496704,0.0374474972486496,5.0,0.7761470675468445,-1.2253295183181763,-0.9019169211387634,3.6563446521759033,tensor(5.6784),-1.2447728716038369,1.1428479288166415,-10.243642807006836,-0.8636942505836487
