U 24 | F 003072 | FPS 1797 | D 1 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.550 | V 0.020 | pL 4.000
U 25 | F 003200 | FPS 1838 | D 1 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.533 | V 0.020 | pL 4.000
U 26 | F 003328 | FPS 1829 | D 1 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.507 | V 0.021 | pL 4.000
U 27 | F 003456 | FPS 1693 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.495 | V 0.019 | pL 4.000
U 28 | F 003584 | FPS 1779 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.489 | V 0.018 | pL 4.000
U 29 | F 003712 | FPS 1837 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.470 | V 0.018 | pL 4.000
U 30 | F 003840 | FPS 1801 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.454 | V 0.018 | pL 4.000
U 31 | F 003968 | FPS 1796 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.436 | V 0.018 | pL 4.000
U 32 | F 004096 | FPS 1803 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.423 | V 0.018 | pL 4.000
U 33 | F 004224 | FPS 1821 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.395 | V 0.020 | pL 4.000
U 34 | F 004352 | FPS 1816 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.398 | V 0.018 | pL 4.000
U 35 | F 004480 | FPS 1851 | D 2 | rR:μσmM -87.72 7.32 -95.69 -69.78 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.387 | V 0.017 | pL 4.000
U 36 | F 004608 | FPS 1775 | D 2 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.392 | V 0.017 | pL 4.000
U 37 | F 004736 | FPS 1793 | D 2 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.354 | V 0.019 | pL 4.000
U 38 | F 004864 | FPS 1827 | D 2 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.358 | V 0.017 | pL 4.000
U 39 | F 004992 | FPS 1805 | D 2 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.351 | V 0.017 | pL 4.000
U 40 | F 005120 | FPS 1832 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.334 | V 0.018 | pL 4.000
U 41 | F 005248 | FPS 1810 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.344 | V 0.016 | pL 4.000
U 42 | F 005376 | FPS 1814 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.337 | V 0.017 | pL 4.000
U 43 | F 005504 | FPS 1788 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.335 | V 0.016 | pL 4.000
U 44 | F 005632 | FPS 1827 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.321 | V 0.017 | pL 4.000
U 45 | F 005760 | FPS 1812 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.325 | V 0.016 | pL 4.000
U 46 | F 005888 | FPS 1808 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.324 | V 0.016 | pL 4.000
U 47 | F 006016 | FPS 1762 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.325 | V 0.015 | pL 4.000
U 48 | F 006144 | FPS 1820 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.324 | V 0.015 | pL 4.000
U 49 | F 006272 | FPS 1828 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.324 | V 0.015 | pL 4.000
U 50 | F 006400 | FPS 1812 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.327 | V 0.015 | pL 4.000
U 51 | F 006528 | FPS 1795 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.322 | V 0.015 | pL 4.000
U 52 | F 006656 | FPS 1824 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.335 | V 0.014 | pL 4.000
U 53 | F 006784 | FPS 1768 | D 3 | rR:μσmM 71.27 1.14 69.31 73.75 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.014 | pL 4.000
U 54 | F 006912 | FPS 1742 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.349 | V 0.014 | pL 4.000
U 55 | F 007040 | FPS 1778 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.318 | V 0.015 | pL 4.000
U 56 | F 007168 | FPS 1745 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.335 | V 0.012 | pL 4.000
U 57 | F 007296 | FPS 1780 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.324 | V 0.014 | pL 4.000
U 58 | F 007424 | FPS 1783 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.335 | V 0.012 | pL 4.000
U 59 | F 007552 | FPS 1855 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.335 | V 0.011 | pL 4.000
U 60 | F 007680 | FPS 1764 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.011 | pL 4.000
U 61 | F 007808 | FPS 1793 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.339 | V 0.011 | pL 4.000
U 62 | F 007936 | FPS 1816 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.344 | V 0.010 | pL 4.000
