update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,247.6204785712968,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.1094259023666382,0.08716462552547455,1.0,1.9335603713989258,0.13416463136672974,-9.572660446166992,31.951473236083984,tensor(20.9020),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,666.5552312335726,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.8130795955657959,0.13771359622478485,1.0,1.8978159427642822,-1.1414227485656738,-4.96589994430542,11.430268287658691,tensor(16.0415),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,685.9330894725477,0,0.0,0.0,0,0,0.0,0.0,0,0,0.447628915309906,0.0498059019446373,1.0,1.6466064453125,-3.599461555480957,3.521883487701416,5.840838432312012,tensor(20.0455),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,732.7585123472882,1,0.0,0.0,0,0,0.0,0.0,0,0,0.6813822388648987,0.018207862973213196,1.0,1.7240207195281982,-1.6784920692443848,4.784576892852783,9.523168563842773,tensor(18.6724),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,701.5068540763167,1,-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0,2.0625,7.988028151552797,0.0,33.0,0.6660450100898743,0.011145670898258686,1.875,1.8135842084884644,-0.5960781574249268,4.756136894226074,8.216569900512695,tensor(10.5439),-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,663.1212383215664,1,-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0,2.0625,7.988028151552797,0.0,33.0,0.5764602422714233,0.009939142502844334,3.0,1.8701895475387573,0.02073070965707302,4.25322961807251,6.289735317230225,tensor(6.5789),-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,745.6830432294589,1,-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0,2.0625,7.988028151552797,0.0,33.0,0.5622740983963013,0.006450403016060591,3.0,1.86963951587677,0.5967388153076172,3.994166851043701,5.795320510864258,tensor(9.4963),-0.1622646152973175,0.628448152725264,-2.59623384475708,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,586.562748352149,1,0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516,5.75,15.892215075312818,0.0,59.0,0.558845579624176,0.003083762712776661,3.0,1.7926678657531738,1.3486062288284302,3.975602865219116,5.4429216384887695,tensor(13.0388),0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,769.4669078338239,2,0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516,5.75,15.892215075312818,0.0,59.0,0.5303043723106384,0.0015384494327008724,3.0,1.772576928138733,2.290623903274536,3.574852466583252,4.960455417633057,tensor(16.0533),0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,702.4219260670353,2,0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516,5.75,15.892215075312818,0.0,59.0,0.49705013632774353,0.00039830326568335295,3.0,1.668373942375183,3.34574294090271,2.9550864696502686,4.021027088165283,tensor(16.3960),0.6547255218029022,3.2668298889054315,-2.59623384475708,13.071842193603516
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,764.2878057530401,2,2.385396331548691,7.303031603428695,-2.59623384475708,27.690732955932617,11.0625,24.795334112489794,0.0,85.0,0.4849584698677063,0.0001857500901678577,3.0,1.538434624671936,4.43091344833374,2.3098225593566895,3.5589239597320557,tensor(14.4256),2.385396331548691,7.303031603428695,-2.59623384475708,27.690732955932617
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,638.5254389282562,2,2.385396331548691,7.303031603428695,-2.59623384475708,27.690732955932617,11.0625,24.795334112489794,0.0,85.0,0.4279383420944214,0.0008103374275378883,3.0,1.3381683826446533,5.431946277618408,1.8885444402694702,2.7021496295928955,tensor(13.3939),2.385396331548691,7.303031603428695,-2.59623384475708,27.690732955932617
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,1664,619.3654327140497,2,4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555,17.375,32.75453212915733,0.0,101.0,0.42808860540390015,0.0011082908604294062,3.0,1.1568045616149902,6.267088890075684,1.3183281421661377,3.0156171321868896,tensor(10.6676),4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,1792,667.1938956342351,2,4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555,17.375,32.75453212915733,0.0,101.0,0.3488561809062958,0.002507945988327265,3.0,0.865382194519043,6.888044834136963,1.1075836420059204,1.465466856956482,tensor(8.7416),4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,1920,598.557666557778,3,4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555,17.375,32.75453212915733,0.0,101.0,0.3004905581474304,0.0038070594891905785,3.0,1.140596628189087,7.368107795715332,0.904261589050293,1.068576693534851,tensor(7.2368),4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,2048,721.3602347604561,3,4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555,17.375,32.75453212915733,0.0,101.0,0.3590139150619507,0.002853833604604006,3.0,0.7837575674057007,7.760401725769043,0.8392329216003418,1.5764797925949097,tensor(8.7434),4.5034657418727875,10.51297631511805,-2.59623384475708,33.88911056518555
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,785.7720742345296,3,7.333880513906479,14.324735104222427,-2.59623384475708,45.28663635253906,25.875,43.14202562467368,0.0,136.0,0.29667580127716064,0.0037854351103305817,3.375,0.8530849814414978,8.08686351776123,0.052353665232658386,2.6080679893493652,tensor(4.4304),7.333880513906479,14.324735104222427,-2.59623384475708,45.28663635253906
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,693.1802960346234,3,37.26837596297264,13.612398405911463,-2.59623384475708,49.998172760009766,124.875,34.53960588947129,33.0,144.0,0.29498374462127686,0.004473568871617317,4.875,0.2517678141593933,8.281427383422852,-0.9809883832931519,23.266191482543945,tensor(29.9925),37.26837596297264,13.612398405911463,-2.59623384475708,49.998172760009766
