U 23 | F 002944 | FPS 0792 | D 4 | rR:μσmM -11.82 23.51 -79.24 18.16 | F:μσmM 81.4 49.4 8.0 168.0 | H 0.301 | V 0.258 | pL 8.000
U 24 | F 003072 | FPS 0915 | D 4 | rR:μσmM -6.18 16.42 -44.71 18.16 | F:μσmM 78.6 47.4 8.0 168.0 | H 0.112 | V 0.289 | pL 8.750
U 25 | F 003200 | FPS 0864 | D 4 | rR:μσmM -6.18 16.42 -44.71 18.16 | F:μσmM 78.6 47.4 8.0 168.0 | H -0.154 | V 0.346 | pL 9.750
U 26 | F 003328 | FPS 0786 | D 4 | rR:μσmM -1.45 20.13 -44.71 38.52 | F:μσmM 77.3 48.1 8.0 168.0 | H -0.088 | V 0.348 | pL 10.000
U 27 | F 003456 | FPS 0639 | D 4 | rR:μσmM 1.07 18.79 -44.71 38.52 | F:μσmM 75.6 46.9 15.0 168.0 | H 0.177 | V 0.301 | pL 10.000
U 28 | F 003584 | FPS 0862 | D 5 | rR:μσmM 1.07 18.79 -44.71 38.52 | F:μσmM 75.6 46.9 15.0 168.0 | H 0.381 | V 0.236 | pL 10.000
U 29 | F 003712 | FPS 0742 | D 5 | rR:μσmM 0.63 19.03 -44.71 38.52 | F:μσmM 84.2 48.8 15.0 168.0 | H 0.109 | V 0.273 | pL 10.000
U 30 | F 003840 | FPS 0697 | D 5 | rR:μσmM 0.63 19.03 -44.71 38.52 | F:μσmM 84.2 48.8 15.0 168.0 | H 0.023 | V 0.286 | pL 10.000
U 31 | F 003968 | FPS 0944 | D 5 | rR:μσmM 0.63 19.03 -44.71 38.52 | F:μσmM 84.2 48.8 15.0 168.0 | H -0.615 | V 0.384 | pL 10.000
U 32 | F 004096 | FPS 0696 | D 5 | rR:μσmM -0.24 18.94 -34.80 38.52 | F:μσmM 72.8 46.1 15.0 168.0 | H 0.162 | V 0.283 | pL 10.000
U 33 | F 004224 | FPS 0823 | D 5 | rR:μσmM -0.24 18.94 -34.80 38.52 | F:μσmM 72.8 46.1 15.0 168.0 | H 0.209 | V 0.282 | pL 10.000
U 34 | F 004352 | FPS 0702 | D 6 | rR:μσmM 3.89 21.45 -34.80 38.52 | F:μσmM 83.2 55.8 26.0 258.0 | H 0.046 | V 0.318 | pL 10.000
U 35 | F 004480 | FPS 0632 | D 6 | rR:μσmM 4.55 21.05 -34.80 38.52 | F:μσmM 81.2 57.1 26.0 258.0 | H 0.205 | V 0.266 | pL 10.000
U 36 | F 004608 | FPS 0718 | D 6 | rR:μσmM 4.65 21.08 -34.80 38.52 | F:μσmM 84.6 59.1 26.0 258.0 | H -0.034 | V 0.304 | pL 10.000
U 37 | F 004736 | FPS 0826 | D 6 | rR:μσmM 3.49 20.85 -34.80 40.02 | F:μσmM 84.8 61.3 26.0 258.0 | H -0.114 | V 0.332 | pL 10.000
U 38 | F 004864 | FPS 0624 | D 6 | rR:μσmM 3.49 20.85 -34.80 40.02 | F:μσmM 84.8 61.3 26.0 258.0 | H 0.126 | V 0.278 | pL 10.000
U 39 | F 004992 | FPS 0645 | D 7 | rR:μσmM 3.49 20.85 -34.80 40.02 | F:μσmM 84.8 61.3 26.0 258.0 | H 0.266 | V 0.249 | pL 10.000
U 40 | F 005120 | FPS 0733 | D 7 | rR:μσmM 8.49 21.77 -34.80 40.02 | F:μσmM 94.6 61.0 26.0 258.0 | H 0.217 | V 0.268 | pL 10.000
U 41 | F 005248 | FPS 0856 | D 7 | rR:μσmM 11.40 24.21 -46.08 40.02 | F:μσmM 100.4 58.1 29.0 258.0 | H 0.037 | V 0.291 | pL 10.000
U 42 | F 005376 | FPS 0873 | D 7 | rR:μσmM 8.11 32.44 -87.43 40.02 | F:μσmM 104.4 57.6 29.0 258.0 | H -0.150 | V 0.316 | pL 10.000
U 43 | F 005504 | FPS 0770 | D 7 | rR:μσmM 8.24 32.58 -87.43 40.02 | F:μσmM 96.6 46.6 25.0 158.0 | H -0.125 | V 0.322 | pL 10.000
U 44 | F 005632 | FPS 0772 | D 7 | rR:μσmM 7.00 32.03 -87.43 40.02 | F:μσmM 93.1 49.2 25.0 158.0 | H 0.115 | V 0.287 | pL 10.000
U 45 | F 005760 | FPS 0767 | D 8 | rR:μσmM 6.38 32.53 -87.43 40.02 | F:μσmM 92.7 47.1 25.0 158.0 | H -0.057 | V 0.322 | pL 10.000
U 46 | F 005888 | FPS 0671 | D 8 | rR:μσmM 6.38 32.53 -87.43 40.02 | F:μσmM 92.7 47.1 25.0 158.0 | H 0.007 | V 0.305 | pL 10.000
U 47 | F 006016 | FPS 0861 | D 8 | rR:μσmM 4.64 34.30 -87.43 40.02 | F:μσmM 97.4 46.0 25.0 161.0 | H 0.001 | V 0.316 | pL 10.000
U 48 | F 006144 | FPS 0740 | D 8 | rR:μσmM 4.64 34.30 -87.43 40.02 | F:μσmM 97.4 46.0 25.0 161.0 | H 0.283 | V 0.256 | pL 10.000
U 49 | F 006272 | FPS 0959 | D 8 | rR:μσmM 4.58 34.30 -87.43 40.02 | F:μσmM 102.6 43.8 25.0 161.0 | H 0.476 | V 0.213 | pL 10.000
U 50 | F 006400 | FPS 0755 | D 8 | rR:μσmM 4.58 34.30 -87.43 40.02 | F:μσmM 102.6 43.8 25.0 161.0 | H 0.188 | V 0.255 | pL 10.000
U 51 | F 006528 | FPS 0597 | D 9 | rR:μσmM -0.86 32.44 -87.43 39.25 | F:μσmM 97.9 44.3 25.0 161.0 | H 0.023 | V 0.293 | pL 10.000
U 52 | F 006656 | FPS 0677 | D 9 | rR:μσmM -3.97 31.22 -87.43 39.25 | F:μσmM 91.7 44.5 25.0 161.0 | H -0.135 | V 0.299 | pL 10.000
U 53 | F 006784 | FPS 0653 | D 9 | rR:μσmM -2.15 29.27 -87.43 39.25 | F:μσmM 84.8 45.3 5.0 161.0 | H -0.213 | V 0.329 | pL 10.000
U 54 | F 006912 | FPS 0652 | D 9 | rR:μσmM -6.07 27.62 -87.43 26.08 | F:μσmM 81.6 44.7 5.0 161.0 | H 0.015 | V 0.297 | pL 10.000
U 55 | F 007040 | FPS 0823 | D 9 | rR:μσmM 0.02 18.88 -36.95 30.33 | F:μσmM 70.4 41.8 5.0 161.0 | H -0.089 | V 0.323 | pL 10.000
U 56 | F 007168 | FPS 0632 | D 10 | rR:μσmM 1.05 19.35 -36.95 30.33 | F:μσmM 74.2 40.2 5.0 161.0 | H -0.214 | V 0.339 | pL 11.000
U 57 | F 007296 | FPS 0818 | D 10 | rR:μσmM -2.39 18.22 -36.95 30.33 | F:μσmM 76.7 44.3 5.0 161.0 | H 0.137 | V 0.266 | pL 11.000
U 58 | F 007424 | FPS 0972 | D 10 | rR:μσmM -4.57 15.44 -36.95 30.33 | F:μσmM 74.1 41.7 5.0 135.0 | H 0.336 | V 0.231 | pL 11.000
U 59 | F 007552 | FPS 0770 | D 10 | rR:μσmM -2.01 13.07 -23.49 30.33 | F:μσmM 69.4 43.4 5.0 135.0 | H 0.077 | V 0.269 | pL 11.000
U 60 | F 007680 | FPS 0709 | D 10 | rR:μσmM -2.01 13.07 -23.49 30.33 | F:μσmM 69.4 43.4 5.0 135.0 | H 0.318 | V 0.225 | pL 11.000
U 61 | F 007808 | FPS 0751 | D 10 | rR:μσmM 0.30 16.80 -23.49 41.77 | F:μσmM 74.0 51.8 5.0 196.0 | H 0.131 | V 0.263 | pL 11.000
U 62 | F 007936 | FPS 0847 | D 11 | rR:μσmM 0.30 16.80 -23.49 41.77 | F:μσmM 74.0 51.8 5.0 196.0 | H 0.265 | V 0.236 | pL 11.000
U 63 | F 008064 | FPS 0687 | D 11 | rR:μσmM 4.93 19.02 -23.49 41.77 | F:μσmM 76.9 52.2 5.0 196.0 | H 0.138 | V 0.250 | pL 11.000
U 64 | F 008192 | FPS 0894 | D 11 | rR:μσmM 5.66 18.76 -23.49 41.77 | F:μσmM 80.7 56.3 5.0 196.0 | H -0.147 | V 0.291 | pL 11.000
U 65 | F 008320 | FPS 0694 | D 11 | rR:μσmM 5.75 18.71 -23.49 41.77 | F:μσmM 81.0 55.9 7.0 196.0 | H 0.192 | V 0.253 | pL 11.000
U 66 | F 008448 | FPS 0873 | D 11 | rR:μσmM 12.70 23.60 -15.69 76.16 | F:μσmM 92.4 57.7 8.0 196.0 | H -0.056 | V 0.282 | pL 11.000
U 67 | F 008576 | FPS 0856 | D 11 | rR:μσmM 10.68 23.69 -15.69 76.16 | F:μσmM 85.5 58.1 10.0 196.0 | H -0.046 | V 0.288 | pL 11.000
U 68 | F 008704 | FPS 0700 | D 12 | rR:μσmM 10.78 23.62 -15.69 76.16 | F:μσmM 78.4 62.8 7.0 196.0 | H 0.103 | V 0.273 | pL 11.000
