update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,262.1313286125329,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.0384107828140259,0.08593263477087021,1.0,1.908898115158081,-0.20373252034187317,-9.175419807434082,30.407100677490234,tensor(25.9354),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,650.4380451151503,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.002393364906311,0.1443338543176651,1.0,1.7200806140899658,-2.9769368171691895,-6.873556137084961,21.41522979736328,tensor(32.6165),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,664.5050561561332,0,0.0,0.0,0,0,0.0,0.0,0,0,0.06287293881177902,0.07475654780864716,1.0,0.792143702507019,-5.186020851135254,0.26426756381988525,1.674464225769043,tensor(7.5032),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,658.2551333563022,1,0.0,0.0,0,0,0.0,0.0,0,0,0.6326795816421509,0.021724501624703407,3.375,0.28578317165374756,-3.806370735168457,0.507360577583313,8.515657424926758,tensor(22.2812),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,829.9710321478539,1,0.0,0.0,0,0,0.0,0.0,0,0,0.6168569326400757,0.01249745860695839,4.0,0.21473310887813568,-2.777157783508301,0.5318213105201721,7.81666898727417,tensor(19.5071),0.0,0.0,0,0
