update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1379.5457248210912,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5186389088630676,0.06816275417804718,1.0,1.9255757331848145,-0.14141687750816345,-4.798768043518066,15.466015815734863,tensor(8.8634),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1750.8810712620136,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.0686326026916504,0.1388944387435913,1.0,1.7740994691848755,-2.4933061599731445,-8.46561336517334,34.87232971191406,tensor(33.2241),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1743.5119331005926,0,-0.7804414629936218,3.022636788864049,-12.48706340789795,0.0,1.1875,4.599167723621307,0.0,19.0,-1.0161080360412598,0.21528545022010803,1.0,1.0037343502044678,-5.174615859985352,-5.875993728637695,33.15537643432617,tensor(30.3841),-0.7804414629936218,3.022636788864049,-12.48706340789795,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1737.8400025895835,0,-3.0378379225730896,9.05816665789946,-36.118343353271484,0.0,3.0,8.131727983645296,0.0,29.0,-1.0213663578033447,0.33073171973228455,2.875,0.2997227907180786,-6.7316694259643555,-0.6987139582633972,36.14126205444336,tensor(32.1360),-3.0378379225730896,9.05816665789946,-36.118343353271484,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1747.96806667969,0,-10.759992897510529,18.16285663733649,-54.511940002441406,0.0,9.8125,15.084009538249438,0.0,39.0,-1.3054735660552979,0.43875953555107117,3.0,0.41074782609939575,-7.380847930908203,-2.1278178691864014,38.44913864135742,tensor(27.4432),-10.759992897510529,18.16285663733649,-54.511940002441406,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1744.0273394102016,0,-15.998043835163116,21.26193917303929,-60.41780471801758,0.0,14.3125,16.943725793048,0.0,43.0,-0.24082991480827332,0.3741476237773895,3.0,0.15822021663188934,-7.835095405578613,-0.08341749012470245,5.99977445602417,tensor(1.5477),-15.998043835163116,21.26193917303929,-60.41780471801758,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1773.2557537323291,0,-19.022027790546417,22.19192614632973,-60.41780471801758,0.0,17.625,18.890721929031724,0.0,53.0,0.08856350183486938,0.2988695204257965,3.0,0.10079839080572128,-6.956915378570557,-0.11695053428411484,3.8230199813842773,tensor(7.4286),-19.022027790546417,22.19192614632973,-60.41780471801758,0.0
