U 24 | F 003072 | FPS 1820 | D 1 | rR:μσmM 34.86 10.26 8.60 57.13 | F:μσmM 94.7 20.6 15.0 100.0 | H 0.274 | V 0.000 | pL 18.375
U 25 | F 003200 | FPS 1755 | D 1 | rR:μσmM 30.32 13.33 8.60 57.42 | F:μσmM 94.7 20.6 15.0 100.0 | H 0.392 | V 0.000 | pL 19.500
U 26 | F 003328 | FPS 1781 | D 1 | rR:μσmM 30.32 13.33 8.60 57.42 | F:μσmM 94.7 20.6 15.0 100.0 | H 0.314 | V 0.000 | pL 21.000
U 27 | F 003456 | FPS 1769 | D 2 | rR:μσmM 32.11 12.16 14.33 57.42 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.233 | V 0.000 | pL 21.000
U 28 | F 003584 | FPS 1833 | D 2 | rR:μσmM 32.11 12.16 14.33 57.42 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.168 | V 0.000 | pL 21.375
U 29 | F 003712 | FPS 1820 | D 2 | rR:μσmM 31.03 12.74 14.33 57.42 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.090 | V 0.000 | pL 23.375
U 30 | F 003840 | FPS 1758 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.088 | V 0.000 | pL 24.125
U 31 | F 003968 | FPS 1824 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H -0.289 | V 0.004 | pL 25.625
U 32 | F 004096 | FPS 1809 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H -0.250 | V 0.004 | pL 26.000
U 33 | F 004224 | FPS 1810 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H -0.018 | V 0.001 | pL 26.500
U 34 | F 004352 | FPS 1784 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.123 | V 0.000 | pL 27.000
