U 40 | F 005120 | FPS 0718 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.717 | V 0.049 | pL 1.000
U 41 | F 005248 | FPS 0884 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.728 | V 0.049 | pL 1.000
U 42 | F 005376 | FPS 1068 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.716 | V 0.049 | pL 1.000
U 43 | F 005504 | FPS 1086 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.717 | V 0.049 | pL 1.000
U 44 | F 005632 | FPS 0919 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.707 | V 0.049 | pL 1.000
U 45 | F 005760 | FPS 1231 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.708 | V 0.049 | pL 1.000
U 46 | F 005888 | FPS 0898 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.718 | V 0.049 | pL 1.000
U 47 | F 006016 | FPS 0841 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.711 | V 0.049 | pL 1.000
U 48 | F 006144 | FPS 0813 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.712 | V 0.049 | pL 1.000
U 49 | F 006272 | FPS 1032 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.711 | V 0.049 | pL 1.000
U 50 | F 006400 | FPS 1065 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.705 | V 0.049 | pL 1.000
U 51 | F 006528 | FPS 1097 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.712 | V 0.049 | pL 1.000
U 52 | F 006656 | FPS 0982 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.698 | V 0.049 | pL 1.000
U 53 | F 006784 | FPS 1005 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.697 | V 0.049 | pL 1.000
U 54 | F 006912 | FPS 0786 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.700 | V 0.049 | pL 1.000
U 55 | F 007040 | FPS 0970 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.703 | V 0.049 | pL 1.000
U 56 | F 007168 | FPS 1077 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.706 | V 0.049 | pL 1.000
U 57 | F 007296 | FPS 0899 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.695 | V 0.049 | pL 1.000
U 58 | F 007424 | FPS 1031 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.698 | V 0.049 | pL 1.000
U 59 | F 007552 | FPS 1033 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.696 | V 0.049 | pL 1.000
U 60 | F 007680 | FPS 0865 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.697 | V 0.049 | pL 1.000
U 61 | F 007808 | FPS 1036 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.688 | V 0.049 | pL 1.000
U 62 | F 007936 | FPS 0764 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.683 | V 0.049 | pL 1.000
U 63 | F 008064 | FPS 1192 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.698 | V 0.049 | pL 1.000
U 64 | F 008192 | FPS 1222 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.689 | V 0.049 | pL 1.000
U 65 | F 008320 | FPS 0858 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.692 | V 0.049 | pL 1.000
U 66 | F 008448 | FPS 0642 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.697 | V 0.049 | pL 1.000
U 67 | F 008576 | FPS 1197 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.679 | V 0.049 | pL 1.000
U 68 | F 008704 | FPS 0989 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.689 | V 0.049 | pL 1.000
U 69 | F 008832 | FPS 0949 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.690 | V 0.049 | pL 1.000
U 70 | F 008960 | FPS 1347 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.693 | V 0.049 | pL 1.000
U 71 | F 009088 | FPS 1165 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.670 | V 0.049 | pL 1.000
U 72 | F 009216 | FPS 1167 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.683 | V 0.049 | pL 1.000
U 73 | F 009344 | FPS 0976 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.677 | V 0.049 | pL 1.000
U 74 | F 009472 | FPS 1119 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.679 | V 0.049 | pL 1.000
U 75 | F 009600 | FPS 1222 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.687 | V 0.049 | pL 1.000
U 76 | F 009728 | FPS 0781 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.680 | V 0.049 | pL 1.000
U 77 | F 009856 | FPS 0917 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.049 | pL 1.000
U 78 | F 009984 | FPS 0828 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.049 | pL 1.000
U 79 | F 010112 | FPS 0922 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.673 | V 0.049 | pL 1.000
U 80 | F 010240 | FPS 0917 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.678 | V 0.049 | pL 1.000
U 81 | F 010368 | FPS 0987 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.678 | V 0.049 | pL 1.000
U 82 | F 010496 | FPS 1173 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.685 | V 0.049 | pL 1.000
U 83 | F 010624 | FPS 0945 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.683 | V 0.049 | pL 1.000
U 84 | F 010752 | FPS 0900 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.681 | V 0.049 | pL 1.000
U 85 | F 010880 | FPS 0826 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.675 | V 0.049 | pL 1.000
U 86 | F 011008 | FPS 0931 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.680 | V 0.050 | pL 1.000
U 87 | F 011136 | FPS 0760 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.675 | V 0.049 | pL 1.000
U 88 | F 011264 | FPS 0865 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.676 | V 0.050 | pL 1.000
U 89 | F 011392 | FPS 1014 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.675 | V 0.049 | pL 1.000
U 90 | F 011520 | FPS 0926 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.668 | V 0.049 | pL 1.000
U 91 | F 011648 | FPS 0948 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.668 | V 0.050 | pL 1.000
U 92 | F 011776 | FPS 0925 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.677 | V 0.050 | pL 1.000
U 93 | F 011904 | FPS 0914 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.668 | V 0.050 | pL 1.000
U 94 | F 012032 | FPS 0791 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.664 | V 0.050 | pL 1.000
U 95 | F 012160 | FPS 0949 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.666 | V 0.049 | pL 1.000
U 96 | F 012288 | FPS 0890 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.677 | V 0.050 | pL 1.000
U 97 | F 012416 | FPS 1074 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.670 | V 0.050 | pL 1.000
U 98 | F 012544 | FPS 0919 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.669 | V 0.050 | pL 1.000
U 99 | F 012672 | FPS 0712 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.668 | V 0.050 | pL 1.000
U 100 | F 012800 | FPS 0859 | D 13 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.675 | V 0.049 | pL 1.000
U 101 | F 012928 | FPS 0802 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.050 | pL 1.000
U 102 | F 013056 | FPS 0776 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.658 | V 0.049 | pL 1.000
U 103 | F 013184 | FPS 1049 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.656 | V 0.050 | pL 1.000
U 104 | F 013312 | FPS 0926 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.673 | V 0.049 | pL 1.000
U 105 | F 013440 | FPS 0787 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.677 | V 0.050 | pL 1.000
U 106 | F 013568 | FPS 0850 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.680 | V 0.049 | pL 1.000
U 107 | F 013696 | FPS 0947 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.682 | V 0.049 | pL 1.000
U 108 | F 013824 | FPS 0802 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.671 | V 0.050 | pL 1.000
U 109 | F 013952 | FPS 0826 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.670 | V 0.050 | pL 1.000
U 110 | F 014080 | FPS 1061 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.673 | V 0.050 | pL 1.000
U 111 | F 014208 | FPS 1069 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.667 | V 0.050 | pL 1.000
U 112 | F 014336 | FPS 0925 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.050 | pL 1.000
U 113 | F 014464 | FPS 0789 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.673 | V 0.050 | pL 1.000
U 114 | F 014592 | FPS 1019 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.670 | V 0.050 | pL 1.000
U 115 | F 014720 | FPS 0867 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.667 | V 0.050 | pL 1.000
U 116 | F 014848 | FPS 0854 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.671 | V 0.050 | pL 1.000
U 117 | F 014976 | FPS 0985 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.672 | V 0.049 | pL 2.000
U 118 | F 015104 | FPS 1063 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.050 | pL 2.000
U 119 | F 015232 | FPS 1072 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.666 | V 0.049 | pL 2.000
U 120 | F 015360 | FPS 1161 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.670 | V 0.050 | pL 2.000
U 121 | F 015488 | FPS 0911 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.674 | V 0.050 | pL 2.000
U 122 | F 015616 | FPS 1044 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.665 | V 0.050 | pL 2.000
U 123 | F 015744 | FPS 0964 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.668 | V 0.050 | pL 2.000
U 124 | F 015872 | FPS 1300 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.660 | V 0.050 | pL 2.000
U 125 | F 016000 | FPS 0932 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.665 | V 0.050 | pL 2.000
U 126 | F 016128 | FPS 1000 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.644 | V 0.050 | pL 2.000
U 127 | F 016256 | FPS 1014 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.664 | V 0.050 | pL 2.000
U 128 | F 016384 | FPS 0973 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.665 | V 0.050 | pL 2.000
U 129 | F 016512 | FPS 1111 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.671 | V 0.050 | pL 2.000
U 130 | F 016640 | FPS 0911 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.662 | V 0.050 | pL 2.000
U 131 | F 016768 | FPS 0906 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.665 | V 0.050 | pL 2.000
U 132 | F 016896 | FPS 0956 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.665 | V 0.050 | pL 2.000
U 133 | F 017024 | FPS 1012 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.654 | V 0.050 | pL 2.000
U 134 | F 017152 | FPS 0887 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.663 | V 0.050 | pL 2.000
U 135 | F 017280 | FPS 0952 | D 18 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.685 | V 0.050 | pL 2.000
U 136 | F 017408 | FPS 0929 | D 18 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.670 | V 0.049 | pL 2.000
U 137 | F 017536 | FPS 0895 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.669 | V 0.049 | pL 2.000
U 138 | F 017664 | FPS 0753 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.669 | V 0.049 | pL 2.000
U 139 | F 017792 | FPS 0968 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.675 | V 0.049 | pL 2.000
U 140 | F 017920 | FPS 1049 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.663 | V 0.049 | pL 2.000
U 141 | F 018048 | FPS 0715 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.670 | V 0.049 | pL 2.000
U 142 | F 018176 | FPS 0563 | D 19 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.668 | V 0.049 | pL 2.000
U 143 | F 018304 | FPS 0760 | D 20 | rR:μσmM 735.13 191.58 0.00 825.57 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.680 | V 0.049 | pL 2.000
