U 23 | F 002944 | FPS 2070 | D 1 | rR:μσmM -52.42 46.94 -113.51 2.68 | F:μσmM 87.1 60.3 9.0 144.0 | H -0.149 | V 0.029 | pL 4.000
U 24 | F 003072 | FPS 2090 | D 1 | rR:μσmM -38.39 40.66 -113.51 2.68 | F:μσmM 71.3 54.6 9.0 144.0 | H -0.151 | V 0.028 | pL 4.625
U 25 | F 003200 | FPS 2084 | D 1 | rR:μσmM -18.26 22.13 -86.01 2.68 | F:μσmM 47.5 35.3 9.0 144.0 | H -0.125 | V 0.028 | pL 6.000
U 26 | F 003328 | FPS 2098 | D 1 | rR:μσmM -18.26 22.13 -86.01 2.68 | F:μσmM 47.5 35.3 9.0 144.0 | H -0.207 | V 0.028 | pL 7.125
U 27 | F 003456 | FPS 2096 | D 1 | rR:μσmM -15.34 16.15 -46.57 3.72 | F:μσmM 48.1 34.9 9.0 144.0 | H -0.185 | V 0.028 | pL 9.000
U 28 | F 003584 | FPS 2035 | D 1 | rR:μσmM -15.32 16.18 -46.57 3.72 | F:μσmM 49.1 34.0 10.0 144.0 | H -0.064 | V 0.027 | pL 9.375
U 29 | F 003712 | FPS 2060 | D 1 | rR:μσmM -18.29 18.91 -57.95 3.72 | F:μσmM 55.4 40.4 10.0 144.0 | H -0.031 | V 0.027 | pL 11.000
U 30 | F 003840 | FPS 1993 | D 1 | rR:μσmM -18.78 19.23 -57.95 3.72 | F:μσmM 59.6 44.1 11.0 144.0 | H -0.161 | V 0.028 | pL 11.000
U 31 | F 003968 | FPS 2098 | D 1 | rR:μσmM -18.78 19.23 -57.95 3.72 | F:μσmM 59.6 44.1 11.0 144.0 | H -0.023 | V 0.026 | pL 11.000
U 32 | F 004096 | FPS 2061 | D 2 | rR:μσmM -18.54 19.43 -57.95 3.72 | F:μσmM 61.9 42.7 11.0 144.0 | H -0.154 | V 0.027 | pL 11.000
U 33 | F 004224 | FPS 2090 | D 2 | rR:μσmM -18.54 19.43 -57.95 3.72 | F:μσmM 61.9 42.7 11.0 144.0 | H -0.070 | V 0.026 | pL 11.000
U 34 | F 004352 | FPS 2045 | D 2 | rR:μσmM -18.54 19.43 -57.95 3.72 | F:μσmM 61.9 42.7 11.0 144.0 | H -0.110 | V 0.026 | pL 11.000
U 35 | F 004480 | FPS 2040 | D 2 | rR:μσmM -18.99 19.00 -57.95 3.72 | F:μσmM 65.2 40.6 25.0 144.0 | H -0.033 | V 0.026 | pL 11.000
U 36 | F 004608 | FPS 2003 | D 2 | rR:μσmM -19.41 18.60 -57.95 3.72 | F:μσmM 81.0 50.0 25.0 144.0 | H 0.148 | V 0.026 | pL 11.000
U 37 | F 004736 | FPS 2107 | D 2 | rR:μσmM -19.41 18.60 -57.95 3.72 | F:μσmM 81.0 50.0 25.0 144.0 | H 0.040 | V 0.027 | pL 11.000
U 38 | F 004864 | FPS 2061 | D 2 | rR:μσmM -20.75 18.43 -57.95 3.72 | F:μσmM 87.9 50.5 25.0 144.0 | H 0.072 | V 0.026 | pL 11.000
U 39 | F 004992 | FPS 2120 | D 2 | rR:μσmM -19.86 18.75 -57.95 3.72 | F:μσmM 92.2 50.4 25.0 144.0 | H 0.044 | V 0.026 | pL 11.000
U 40 | F 005120 | FPS 2048 | D 2 | rR:μσmM -19.86 18.75 -57.95 3.72 | F:μσmM 92.2 50.4 25.0 144.0 | H -0.039 | V 0.027 | pL 11.000
U 41 | F 005248 | FPS 2085 | D 2 | rR:μσmM -18.61 19.42 -57.95 3.72 | F:μσmM 94.1 49.5 25.0 144.0 | H -0.063 | V 0.028 | pL 11.000
U 42 | F 005376 | FPS 2015 | D 2 | rR:μσmM -16.50 17.64 -57.95 0.96 | F:μσmM 105.9 47.2 25.0 144.0 | H -0.005 | V 0.027 | pL 11.000
U 43 | F 005504 | FPS 2087 | D 2 | rR:μσmM -16.98 17.38 -57.95 0.96 | F:μσmM 118.4 37.8 26.0 144.0 | H -0.070 | V 0.026 | pL 11.000
U 44 | F 005632 | FPS 2058 | D 2 | rR:μσmM -13.56 14.05 -44.45 0.96 | F:μσmM 116.6 37.2 26.0 144.0 | H -0.146 | V 0.027 | pL 11.000
U 45 | F 005760 | FPS 2130 | D 2 | rR:μσmM -13.62 13.99 -44.45 0.96 | F:μσmM 119.3 31.6 55.0 144.0 | H -0.077 | V 0.026 | pL 11.000
U 46 | F 005888 | FPS 2148 | D 2 | rR:μσmM -10.97 11.74 -37.02 0.96 | F:μσmM 119.3 31.6 55.0 144.0 | H -0.170 | V 0.028 | pL 11.000
U 47 | F 006016 | FPS 2009 | D 3 | rR:μσmM -11.53 11.44 -37.02 0.96 | F:μσmM 124.9 27.4 64.0 144.0 | H -0.278 | V 0.030 | pL 11.000
U 48 | F 006144 | FPS 2017 | D 3 | rR:μσmM -11.53 11.44 -37.02 0.96 | F:μσmM 124.9 27.4 64.0 144.0 | H -0.263 | V 0.031 | pL 11.000
U 49 | F 006272 | FPS 2043 | D 3 | rR:μσmM -11.53 11.44 -37.02 0.96 | F:μσmM 124.9 27.4 64.0 144.0 | H -0.110 | V 0.029 | pL 11.000
U 50 | F 006400 | FPS 2053 | D 3 | rR:μσmM -8.67 10.47 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.072 | V 0.029 | pL 11.000
U 51 | F 006528 | FPS 2027 | D 3 | rR:μσmM -8.67 10.47 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.201 | V 0.029 | pL 11.000
U 52 | F 006656 | FPS 2054 | D 3 | rR:μσmM -8.67 10.47 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.137 | V 0.028 | pL 11.000
U 53 | F 006784 | FPS 2084 | D 3 | rR:μσmM -7.49 9.47 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.218 | V 0.027 | pL 11.000
U 54 | F 006912 | FPS 2087 | D 3 | rR:μσmM -7.04 8.65 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.224 | V 0.027 | pL 11.000
U 55 | F 007040 | FPS 2078 | D 3 | rR:μσmM -7.04 8.65 -28.54 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.228 | V 0.028 | pL 11.000
U 56 | F 007168 | FPS 2068 | D 3 | rR:μσmM -6.25 7.09 -19.91 9.79 | F:μσmM 127.7 22.9 70.0 144.0 | H -0.201 | V 0.028 | pL 11.000
U 57 | F 007296 | FPS 2040 | D 3 | rR:μσmM -6.87 7.51 -19.91 9.79 | F:μσmM 129.0 23.2 70.0 144.0 | H -0.106 | V 0.030 | pL 11.750
U 58 | F 007424 | FPS 2103 | D 3 | rR:μσmM -6.87 7.51 -19.91 9.79 | F:μσmM 129.0 23.2 70.0 144.0 | H -0.229 | V 0.028 | pL 12.500
