U 28 | F 003584 | FPS 0143 | D 22 | rR:μσmM -0.03 0.16 -0.37 0.21 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.004 | V 0.000 | pL 9.000
U 29 | F 003712 | FPS 0140 | D 23 | rR:μσmM -0.02 0.20 -0.33 0.31 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.002 | V 0.000 | pL 9.000
U 30 | F 003840 | FPS 0191 | D 24 | rR:μσmM -0.04 0.17 -0.26 0.28 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 9.000
U 31 | F 003968 | FPS 0146 | D 25 | rR:μσmM 0.01 0.14 -0.28 0.27 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.002 | V 0.000 | pL 9.375
U 32 | F 004096 | FPS 0176 | D 26 | rR:μσmM -0.11 0.13 -0.40 0.11 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 10.000
U 33 | F 004224 | FPS 0179 | D 26 | rR:μσmM -0.07 0.14 -0.31 0.19 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 10.000
U 34 | F 004352 | FPS 0164 | D 27 | rR:μσmM -0.10 0.15 -0.40 0.14 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.012 | V 0.000 | pL 10.000
U 35 | F 004480 | FPS 0177 | D 28 | rR:μσmM -0.01 0.13 -0.26 0.20 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.001 | V 0.000 | pL 10.000
U 36 | F 004608 | FPS 0175 | D 28 | rR:μσmM -0.10 0.12 -0.42 0.12 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 10.000
U 37 | F 004736 | FPS 0193 | D 29 | rR:μσmM -0.02 0.14 -0.31 0.27 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.003 | V 0.000 | pL 10.000
U 38 | F 004864 | FPS 0177 | D 30 | rR:μσmM -0.07 0.13 -0.41 0.13 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.008 | V 0.000 | pL 10.000
U 39 | F 004992 | FPS 0177 | D 31 | rR:μσmM -0.03 0.19 -0.35 0.44 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.004 | V 0.000 | pL 10.000
U 40 | F 005120 | FPS 0182 | D 31 | rR:μσmM -0.13 0.22 -0.58 0.27 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.016 | V 0.000 | pL 10.000
U 41 | F 005248 | FPS 0191 | D 32 | rR:μσmM -0.07 0.20 -0.37 0.24 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 10.000
U 42 | F 005376 | FPS 0158 | D 33 | rR:μσmM -0.10 0.15 -0.39 0.15 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 10.000
U 43 | F 005504 | FPS 0183 | D 33 | rR:μσmM -0.09 0.25 -0.54 0.33 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.012 | V 0.000 | pL 10.000
U 44 | F 005632 | FPS 0143 | D 34 | rR:μσmM -0.06 0.21 -0.43 0.21 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.007 | V 0.000 | pL 10.000
U 45 | F 005760 | FPS 0193 | D 35 | rR:μσmM -0.14 0.11 -0.28 0.12 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.017 | V 0.000 | pL 10.000
U 46 | F 005888 | FPS 0157 | D 36 | rR:μσmM -0.04 0.24 -0.43 0.56 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 10.000
U 47 | F 006016 | FPS 0170 | D 37 | rR:μσmM -0.08 0.12 -0.30 0.12 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.010 | V 0.000 | pL 10.375
U 48 | F 006144 | FPS 0153 | D 37 | rR:μσmM -0.07 0.16 -0.38 0.22 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 11.000
U 49 | F 006272 | FPS 0146 | D 38 | rR:μσmM 0.03 0.21 -0.36 0.61 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.004 | V 0.000 | pL 11.000
U 50 | F 006400 | FPS 0166 | D 39 | rR:μσmM -0.02 0.18 -0.53 0.36 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.003 | V 0.000 | pL 11.000
U 51 | F 006528 | FPS 0157 | D 40 | rR:μσmM -0.05 0.23 -0.47 0.46 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.006 | V 0.000 | pL 11.000
U 52 | F 006656 | FPS 0167 | D 41 | rR:μσmM -0.01 0.18 -0.23 0.35 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.002 | V 0.000 | pL 11.625
U 53 | F 006784 | FPS 0120 | D 42 | rR:μσmM 0.02 0.18 -0.26 0.30 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.003 | V 0.000 | pL 13.000
U 54 | F 006912 | FPS 0157 | D 43 | rR:μσmM -0.08 0.21 -0.42 0.37 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.010 | V 0.000 | pL 13.625
U 55 | F 007040 | FPS 0183 | D 43 | rR:μσmM -0.03 0.24 -0.42 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.004 | V 0.000 | pL 15.000
U 56 | F 007168 | FPS 0164 | D 44 | rR:μσmM 0.01 0.14 -0.27 0.27 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.001 | V 0.000 | pL 15.000
U 57 | F 007296 | FPS 0160 | D 45 | rR:μσmM -0.13 0.25 -0.64 0.26 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.016 | V 0.000 | pL 15.000
U 58 | F 007424 | FPS 0187 | D 46 | rR:μσmM -0.18 0.27 -0.70 0.38 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.023 | V 0.000 | pL 15.000
U 59 | F 007552 | FPS 0158 | D 46 | rR:μσmM -0.16 0.22 -0.51 0.24 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 15.000
U 60 | F 007680 | FPS 0181 | D 47 | rR:μσmM -0.07 0.23 -0.52 0.24 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.008 | V 0.000 | pL 15.250
U 61 | F 007808 | FPS 0165 | D 48 | rR:μσmM -0.16 0.18 -0.49 0.14 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 16.000
U 62 | F 007936 | FPS 0139 | D 49 | rR:μσmM -0.18 0.27 -0.67 0.21 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.023 | V 0.000 | pL 16.500
U 63 | F 008064 | FPS 0190 | D 49 | rR:μσmM -0.02 0.19 -0.45 0.29 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.002 | V 0.000 | pL 17.000
U 64 | F 008192 | FPS 0192 | D 50 | rR:μσmM -0.18 0.23 -0.62 0.17 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.023 | V 0.000 | pL 17.250
U 65 | F 008320 | FPS 0166 | D 51 | rR:μσmM -0.15 0.24 -0.49 0.29 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.018 | V 0.000 | pL 18.500
U 66 | F 008448 | FPS 0157 | D 52 | rR:μσmM -0.16 0.17 -0.40 0.11 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 19.000
U 67 | F 008576 | FPS 0190 | D 52 | rR:μσmM -0.11 0.26 -0.44 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 19.000
U 68 | F 008704 | FPS 0169 | D 53 | rR:μσmM -0.15 0.25 -0.58 0.27 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.019 | V 0.000 | pL 19.000
U 69 | F 008832 | FPS 0199 | D 54 | rR:μσmM -0.16 0.20 -0.54 0.17 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 19.000
U 70 | F 008960 | FPS 0198 | D 54 | rR:μσmM -0.05 0.19 -0.29 0.32 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.007 | V 0.000 | pL 19.000
U 71 | F 009088 | FPS 0165 | D 55 | rR:μσmM -0.21 0.25 -0.60 0.15 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.026 | V 0.000 | pL 19.000
U 72 | F 009216 | FPS 0154 | D 56 | rR:μσmM -0.09 0.23 -0.67 0.25 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.011 | V 0.000 | pL 19.000
U 73 | F 009344 | FPS 0178 | D 57 | rR:μσmM -0.11 0.28 -0.60 0.48 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.014 | V 0.000 | pL 19.375
U 74 | F 009472 | FPS 0173 | D 58 | rR:μσmM -0.12 0.28 -0.61 0.43 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 20.000
U 75 | F 009600 | FPS 0185 | D 58 | rR:μσmM -0.08 0.13 -0.30 0.13 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 20.000
U 76 | F 009728 | FPS 0186 | D 59 | rR:μσmM -0.16 0.23 -0.62 0.22 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 20.000
U 77 | F 009856 | FPS 0179 | D 60 | rR:μσmM -0.15 0.26 -0.75 0.39 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.018 | V 0.000 | pL 20.000
U 78 | F 009984 | FPS 0151 | D 60 | rR:μσmM -0.08 0.26 -0.67 0.23 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 20.000
U 79 | F 010112 | FPS 0162 | D 61 | rR:μσmM -0.07 0.27 -0.63 0.28 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 20.000
U 80 | F 010240 | FPS 0244 | D 62 | rR:μσmM -0.18 0.23 -0.67 0.25 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.022 | V 0.000 | pL 20.000
U 81 | F 010368 | FPS 0201 | D 62 | rR:μσmM -0.04 0.26 -0.36 0.76 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 20.000
U 82 | F 010496 | FPS 0178 | D 63 | rR:μσmM -0.08 0.30 -0.50 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.011 | V 0.000 | pL 20.000
U 83 | F 010624 | FPS 0158 | D 64 | rR:μσmM -0.17 0.34 -0.75 0.38 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.021 | V 0.000 | pL 20.000
U 84 | F 010752 | FPS 0183 | D 65 | rR:μσmM -0.17 0.24 -0.72 0.20 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.022 | V 0.000 | pL 20.000
U 85 | F 010880 | FPS 0165 | D 65 | rR:μσmM -0.16 0.33 -0.88 0.34 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 20.000
U 86 | F 011008 | FPS 0169 | D 66 | rR:μσmM -0.07 0.18 -0.34 0.42 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 20.000
U 87 | F 011136 | FPS 0189 | D 67 | rR:μσmM -0.14 0.22 -0.52 0.25 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.017 | V 0.000 | pL 20.000
U 88 | F 011264 | FPS 0160 | D 68 | rR:μσmM -0.16 0.23 -0.41 0.46 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.020 | V 0.000 | pL 20.000
U 89 | F 011392 | FPS 0164 | D 68 | rR:μσmM -0.04 0.32 -0.73 0.57 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 20.000
U 90 | F 011520 | FPS 0135 | D 69 | rR:μσmM -0.17 0.29 -0.72 0.42 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.021 | V 0.000 | pL 20.000
U 91 | F 011648 | FPS 0157 | D 70 | rR:μσmM -0.21 0.31 -0.65 0.58 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.026 | V 0.000 | pL 20.000
U 92 | F 011776 | FPS 0178 | D 71 | rR:μσmM -0.07 0.30 -0.52 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.000 | pL 20.000
U 93 | F 011904 | FPS 0139 | D 72 | rR:μσmM -0.04 0.24 -0.60 0.36 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 20.000
U 94 | F 012032 | FPS 0153 | D 73 | rR:μσmM -0.12 0.37 -0.64 0.67 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 20.000
U 95 | F 012160 | FPS 0166 | D 73 | rR:μσmM -0.03 0.28 -0.67 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.003 | V 0.000 | pL 20.000
U 96 | F 012288 | FPS 0120 | D 75 | rR:μσmM -0.08 0.25 -0.61 0.43 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.010 | V 0.000 | pL 20.000
U 97 | F 012416 | FPS 0152 | D 75 | rR:μσmM -0.09 0.27 -0.57 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.011 | V 0.000 | pL 20.000
U 98 | F 012544 | FPS 0149 | D 76 | rR:μσmM -0.09 0.28 -0.74 0.32 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.011 | V 0.000 | pL 20.625
U 99 | F 012672 | FPS 0155 | D 77 | rR:μσmM 0.01 0.28 -0.77 0.49 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.001 | V 0.000 | pL 22.000
U 100 | F 012800 | FPS 0150 | D 78 | rR:μσmM -0.15 0.28 -0.85 0.34 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.019 | V 0.000 | pL 22.000
U 101 | F 012928 | FPS 0181 | D 79 | rR:μσmM -0.12 0.29 -0.79 0.38 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 22.000
U 102 | F 013056 | FPS 0188 | D 79 | rR:μσmM -0.11 0.22 -0.43 0.35 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 22.000
U 103 | F 013184 | FPS 0157 | D 80 | rR:μσmM -0.24 0.17 -0.63 -0.06 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.030 | V 0.000 | pL 22.000
U 104 | F 013312 | FPS 0184 | D 81 | rR:μσmM -0.04 0.33 -0.60 0.76 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 22.000
U 105 | F 013440 | FPS 0161 | D 82 | rR:μσmM -0.12 0.27 -0.74 0.33 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 22.000
U 106 | F 013568 | FPS 0142 | D 83 | rR:μσmM -0.08 0.27 -0.63 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.010 | V 0.000 | pL 22.000
U 107 | F 013696 | FPS 0163 | D 83 | rR:μσmM -0.19 0.33 -0.76 0.33 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.023 | V 0.000 | pL 22.000
U 108 | F 013824 | FPS 0152 | D 84 | rR:μσmM -0.13 0.31 -0.75 0.38 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.016 | V 0.000 | pL 22.000
U 109 | F 013952 | FPS 0169 | D 85 | rR:μσmM -0.09 0.26 -0.52 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.012 | V 0.000 | pL 22.000
U 110 | F 014080 | FPS 0167 | D 86 | rR:μσmM -0.26 0.35 -0.72 0.58 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.032 | V 0.000 | pL 22.000
U 111 | F 014208 | FPS 0185 | D 86 | rR:μσmM -0.15 0.32 -0.70 0.30 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.019 | V 0.000 | pL 22.000
U 112 | F 014336 | FPS 0155 | D 87 | rR:μσmM -0.11 0.38 -1.08 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.014 | V 0.000 | pL 22.000
U 113 | F 014464 | FPS 0166 | D 88 | rR:μσmM -0.25 0.24 -0.71 0.10 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.031 | V 0.000 | pL 22.000
U 114 | F 014592 | FPS 0162 | D 89 | rR:μσmM -0.12 0.28 -0.57 0.30 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 22.000
U 115 | F 014720 | FPS 0197 | D 89 | rR:μσmM -0.11 0.30 -0.45 0.48 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 22.000
U 116 | F 014848 | FPS 0175 | D 90 | rR:μσmM -0.19 0.25 -0.68 0.13 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.024 | V 0.000 | pL 22.000
U 117 | F 014976 | FPS 0156 | D 91 | rR:μσmM -0.05 0.29 -0.53 0.51 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.006 | V 0.000 | pL 22.000
U 118 | F 015104 | FPS 0171 | D 92 | rR:μσmM -0.07 0.32 -0.69 0.55 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.008 | V 0.000 | pL 22.000
U 119 | F 015232 | FPS 0172 | D 92 | rR:μσmM -0.10 0.16 -0.33 0.30 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.012 | V 0.000 | pL 22.000
U 120 | F 015360 | FPS 0173 | D 93 | rR:μσmM -0.10 0.26 -0.61 0.42 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.013 | V 0.000 | pL 22.000
U 121 | F 015488 | FPS 0159 | D 94 | rR:μσmM -0.21 0.30 -0.70 0.30 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.026 | V 0.000 | pL 22.000
U 122 | F 015616 | FPS 0196 | D 95 | rR:μσmM -0.24 0.29 -0.82 0.22 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.030 | V 0.000 | pL 22.000
U 123 | F 015744 | FPS 0166 | D 95 | rR:μσmM -0.21 0.27 -0.94 0.23 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.026 | V 0.000 | pL 22.000
U 124 | F 015872 | FPS 0177 | D 96 | rR:μσmM -0.04 0.29 -0.62 0.36 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 22.000
U 125 | F 016000 | FPS 0159 | D 97 | rR:μσmM -0.37 0.32 -0.86 0.19 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.046 | V 0.000 | pL 22.000
U 126 | F 016128 | FPS 0163 | D 98 | rR:μσmM -0.13 0.26 -0.73 0.28 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.016 | V 0.000 | pL 22.000
U 127 | F 016256 | FPS 0166 | D 99 | rR:μσmM -0.17 0.22 -0.58 0.14 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.022 | V 0.000 | pL 22.000
U 128 | F 016384 | FPS 0171 | D 99 | rR:μσmM -0.04 0.27 -0.47 0.62 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.000 | pL 22.000
U 129 | F 016512 | FPS 0192 | D 100 | rR:μσmM -0.19 0.33 -0.93 0.19 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.024 | V 0.000 | pL 22.000
U 130 | F 016640 | FPS 0151 | D 101 | rR:μσmM -0.20 0.39 -1.05 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.025 | V 0.000 | pL 22.000
U 131 | F 016768 | FPS 0162 | D 102 | rR:μσmM -0.15 0.22 -0.56 0.26 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.019 | V 0.000 | pL 22.000
U 132 | F 016896 | FPS 0166 | D 102 | rR:μσmM -0.26 0.33 -0.78 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.033 | V 0.000 | pL 22.000
U 133 | F 017024 | FPS 0151 | D 103 | rR:μσmM -0.12 0.34 -0.72 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.015 | V 0.000 | pL 22.000
U 134 | F 017152 | FPS 0179 | D 104 | rR:μσmM 0.04 0.24 -0.34 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.005 | V 0.000 | pL 22.000
U 135 | F 017280 | FPS 0169 | D 105 | rR:μσmM -0.06 0.42 -0.99 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.007 | V 0.000 | pL 22.000
U 136 | F 017408 | FPS 0148 | D 106 | rR:μσmM -0.20 0.30 -0.88 0.24 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.025 | V 0.000 | pL 22.000
