update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1325.8167018985716,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.061272505670785904,0.033145248889923096,1.0,1.9237819910049438,-0.07956951856613159,-0.8285683393478394,2.939722776412964,tensor(1.9363),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1737.7668760904114,0,0.0,0.0,0,0,0.0,0.0,0,0,0.28048983216285706,0.027728859335184097,1.125,1.8476611375808716,-1.0437231063842773,1.5467283725738525,10.664748191833496,tensor(7.2689),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1779.2382631519642,0,0.0,0.0,0,0,0.0,0.0,0,0,0.1530914008617401,0.027979392558336258,2.0,1.787795901298523,0.5277272462844849,0.5640419125556946,6.3583197593688965,tensor(3.6549),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1779.987440942924,0,0.0,0.0,0,0,0.0,0.0,0,0,0.12282854318618774,0.02524111419916153,2.0,1.3861348628997803,2.127378225326538,0.6174312829971313,3.9924283027648926,tensor(4.3045),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1774.427921734532,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.13886158168315887,0.02346087247133255,2.0,1.110579252243042,3.6887075901031494,-2.3315324783325195,10.79322338104248,tensor(9.2462),0.0,0.0,0,0
