update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1387.6721101306327,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.2253585159778595,0.038291625678539276,2.25,1.9202228784561157,0.016326654702425003,-2.300607442855835,4.180521488189697,tensor(6.0761),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1714.1964871276632,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.8862287402153015,0.048771217465400696,3.0,1.84755539894104,-1.5580333471298218,-7.584245681762695,23.239439010620117,tensor(27.8747),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1724.831047998458,0,-0.3381071090698242,1.3094832026617638,-5.4097137451171875,0.0,1.25,4.841229182759271,0.0,20.0,-0.9291508197784424,0.055521007627248764,4.0,1.0996723175048828,-4.08192777633667,-4.267114639282227,16.693029403686523,tensor(29.9791),-0.3381071090698242,1.3094832026617638,-5.4097137451171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1725.1137081511138,0,-1.7688172459602356,3.8853880792269653,-11.85006046295166,0.0,4.4375,9.307045382397144,0.0,26.0,-1.6447736024856567,0.07499652355909348,4.0,0.6588938236236572,-5.885439872741699,-4.684151649475098,50.90972137451172,tensor(51.1910),-1.7688172459602356,3.8853880792269653,-11.85006046295166,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1741.2274291422475,0,-6.82937628030777,13.47140465714011,-46.82173156738281,0.0,9.0,13.90593398517338,0.0,40.0,-1.7316228151321411,0.08944045752286911,4.75,0.820195734500885,-6.888949394226074,-6.75173282623291,51.58087921142578,tensor(47.6011),-6.82937628030777,13.47140465714011,-46.82173156738281,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1725.8068946008152,0,-6.82937628030777,13.47140465714011,-46.82173156738281,0.0,9.0,13.90593398517338,0.0,40.0,-1.7219206094741821,0.10354442894458771,7.0,0.532684862613678,-7.460634708404541,-3.1751158237457275,51.47221755981445,tensor(50.4229),-6.82937628030777,13.47140465714011,-46.82173156738281,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1725.7181356477017,0,-13.853414833545685,21.149191216748783,-67.64283752441406,0.0,15.25,18.826510563564348,0.0,51.0,-1.4467459917068481,0.10281948745250702,7.0,0.80283123254776,-7.845201015472412,-3.491028308868408,35.47178649902344,tensor(40.2378),-13.853414833545685,21.149191216748783,-67.64283752441406,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1752.698766939483,0,-21.586455404758453,26.5444986254446,-82.45184326171875,0.0,20.6875,20.828822428308328,0.0,61.0,-1.4618091583251953,0.11037035286426544,7.375,0.8504229784011841,-8.19090461730957,-3.5541069507598877,32.622806549072266,tensor(36.6547),-21.586455404758453,26.5444986254446,-82.45184326171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,1761.0466215529145,0,-21.586455404758453,26.5444986254446,-82.45184326171875,0.0,20.6875,20.828822428308328,0.0,61.0,-1.0664832592010498,0.0974707156419754,8.0,0.5900313854217529,-8.503530502319336,-2.5291128158569336,18.828758239746094,tensor(31.2346),-21.586455404758453,26.5444986254446,-82.45184326171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,1719.8526145162273,0,-21.586455404758453,26.5444986254446,-82.45184326171875,0.0,20.6875,20.828822428308328,0.0,61.0,-1.1955560445785522,0.10213309526443481,8.0,0.6632579565048218,-8.828876495361328,-3.222835063934326,24.241514205932617,tensor(35.9194),-21.586455404758453,26.5444986254446,-82.45184326171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,1743.7780939203192,0,-21.586455404758453,26.5444986254446,-82.45184326171875,0.0,20.6875,20.828822428308328,0.0,61.0,-1.1636213064193726,0.10179995745420456,8.0,0.8112322092056274,-9.098287582397461,-3.3161096572875977,20.429462432861328,tensor(32.0107),-21.586455404758453,26.5444986254446,-82.45184326171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,1755.7998233966707,0,-24.641749680042267,26.696943770051753,-82.45184326171875,0.0,23.25,20.64733638995597,0.0,61.0,-0.8960962891578674,0.08842761814594269,8.0,0.7137259840965271,-9.336090087890625,-2.343632459640503,13.902790069580078,tensor(22.4397),-24.641749680042267,26.696943770051753,-82.45184326171875,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,1664,1753.9756932646821,0,-46.55740052461624,41.61069658752536,-127.16630554199219,0.0,40.3125,30.262845929456137,0.0,100.0,-0.8736249208450317,0.08570072054862976,8.0,0.7822186946868896,-9.55770206451416,-1.9102859497070312,15.160964012145996,tensor(16.2246),-46.55740052461624,41.61069658752536,-127.16630554199219,0.0
