update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1292.5280464170066,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.2275935411453247,0.034284237772226334,1.375,1.9233076572418213,-0.06868547201156616,-2.64664626121521,6.204021453857422,tensor(4.5043),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1394.0064394175442,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5596181154251099,0.031139623373746872,2.0,1.7157665491104126,-2.1719937324523926,-4.405788421630859,11.74443244934082,tensor(16.3526),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1624.3711597228526,0,0.0,0.0,0,0,0.0,0.0,0,0,0.14194321632385254,0.019610371440649033,3.0,0.6040999889373779,-4.943264484405518,-0.09901347756385803,3.110271692276001,tensor(7.6398),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1639.575843271389,0,-0.348503440618515,1.349748021611494,-5.57605504989624,0.0,1.875,7.261843774138907,0.0,30.0,0.5616042017936707,0.010647418908774853,5.5,0.33868691325187683,-3.241431474685669,0.5918169021606445,8.974469184875488,tensor(17.9079),-0.348503440618515,1.349748021611494,-5.57605504989624,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1632.7445889025744,0,-0.11165648698806763,1.6817701596784684,-5.57605504989624,3.789551258087158,4.1875,11.147974872146062,0.0,37.0,0.6183702349662781,0.005804008338600397,7.0,0.44506320357322693,-2.0602917671203613,1.3519351482391357,9.22722053527832,tensor(18.7006),-0.11165648698806763,1.6817701596784684,-5.57605504989624,3.789551258087158
