update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1273.0838374329217,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.07232856750488281,0.037109240889549255,1.0,1.917012095451355,-0.10504885762929916,-1.1350101232528687,3.112773895263672,tensor(2.4111),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1658.134881709803,0,0.0,0.0,0,0,0.0,0.0,0,0,0.7436538934707642,0.06845904141664505,1.0,0.4294663369655609,-3.060182571411133,0.5239508152008057,9.18688678741455,tensor(20.1978),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1680.5996268609995,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.23017215728759766,0.09052973985671997,1.0,0.572781503200531,0.006425527855753899,-1.5987017154693604,3.347759246826172,tensor(11.1755),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1678.8968277794456,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.8697928190231323,0.1278979480266571,1.0,0.1704322099685669,-2.000610828399658,-0.3055875599384308,17.139144897460938,tensor(29.0217),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1659.5700525502318,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.543358564376831,0.160273939371109,1.0,0.15730009973049164,-3.3509063720703125,-0.32898998260498047,45.1016845703125,tensor(46.8149),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1635.624709050805,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.8699358701705933,0.19165518879890442,1.0,0.20009863376617432,-4.289069652557373,-1.1014347076416016,62.90323257446289,tensor(57.4885),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1665.1755430180733,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.9140886068344116,0.21910451352596283,1.0,0.31795835494995117,-5.124917507171631,-2.316127300262451,66.83406829833984,tensor(56.8440),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1664.901855711025,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.835447072982788,0.23822572827339172,1.625,0.577951192855835,-5.526932239532471,-3.4652035236358643,62.40888595581055,tensor(54.5408),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
