U 13 | F 001664 | FPS 0598 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 5.000
U 14 | F 001792 | FPS 0431 | D 14 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 5.000
U 15 | F 001920 | FPS 0419 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 5.000
U 16 | F 002048 | FPS 0332 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 6.000
U 17 | F 002176 | FPS 0520 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 7.500
U 18 | F 002304 | FPS 0534 | D 15 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 8.000
U 19 | F 002432 | FPS 0521 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 8.000
U 20 | F 002560 | FPS 0501 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 8.000
U 21 | F 002688 | FPS 0411 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 8.250
U 22 | F 002816 | FPS 0528 | D 16 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 23 | F 002944 | FPS 0324 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 24 | F 003072 | FPS 0568 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 25 | F 003200 | FPS 0451 | D 17 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 26 | F 003328 | FPS 0509 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 27 | F 003456 | FPS 0418 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 28 | F 003584 | FPS 0401 | D 18 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 29 | F 003712 | FPS 0511 | D 19 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 30 | F 003840 | FPS 0387 | D 19 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 31 | F 003968 | FPS 0569 | D 19 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.000
U 32 | F 004096 | FPS 0521 | D 19 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 9.250
U 33 | F 004224 | FPS 0637 | D 20 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 34 | F 004352 | FPS 0276 | D 20 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 35 | F 004480 | FPS 0490 | D 20 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 36 | F 004608 | FPS 0475 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 37 | F 004736 | FPS 0585 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 38 | F 004864 | FPS 0533 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 39 | F 004992 | FPS 0562 | D 21 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 40 | F 005120 | FPS 0411 | D 22 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 41 | F 005248 | FPS 0441 | D 22 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 42 | F 005376 | FPS 0512 | D 22 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 43 | F 005504 | FPS 0523 | D 22 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 44 | F 005632 | FPS 0379 | D 23 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 45 | F 005760 | FPS 0444 | D 23 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 46 | F 005888 | FPS 0448 | D 23 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 47 | F 006016 | FPS 0412 | D 24 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 48 | F 006144 | FPS 0432 | D 24 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 49 | F 006272 | FPS 0478 | D 24 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 50 | F 006400 | FPS 0393 | D 24 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 51 | F 006528 | FPS 0464 | D 25 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 52 | F 006656 | FPS 0474 | D 25 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 53 | F 006784 | FPS 0494 | D 25 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 54 | F 006912 | FPS 0502 | D 26 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 55 | F 007040 | FPS 0481 | D 26 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 56 | F 007168 | FPS 0426 | D 26 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 57 | F 007296 | FPS 0493 | D 26 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 58 | F 007424 | FPS 0613 | D 27 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 59 | F 007552 | FPS 0534 | D 27 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 60 | F 007680 | FPS 0581 | D 27 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 61 | F 007808 | FPS 0542 | D 27 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 62 | F 007936 | FPS 0543 | D 28 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 63 | F 008064 | FPS 0453 | D 28 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 64 | F 008192 | FPS 0473 | D 28 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 65 | F 008320 | FPS 0468 | D 28 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 66 | F 008448 | FPS 0512 | D 29 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 67 | F 008576 | FPS 0405 | D 29 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 68 | F 008704 | FPS 0457 | D 29 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 69 | F 008832 | FPS 0380 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 70 | F 008960 | FPS 0478 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 71 | F 009088 | FPS 0558 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.000
U 72 | F 009216 | FPS 0317 | D 30 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 10.375
U 73 | F 009344 | FPS 0271 | D 31 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 11.625
U 74 | F 009472 | FPS 0314 | D 31 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 75 | F 009600 | FPS 0479 | D 32 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 76 | F 009728 | FPS 0369 | D 32 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 77 | F 009856 | FPS 0442 | D 32 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 78 | F 009984 | FPS 0612 | D 32 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 79 | F 010112 | FPS 0535 | D 33 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 80 | F 010240 | FPS 0477 | D 33 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 81 | F 010368 | FPS 0447 | D 33 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 82 | F 010496 | FPS 0558 | D 34 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 83 | F 010624 | FPS 0455 | D 34 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 84 | F 010752 | FPS 0597 | D 34 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 85 | F 010880 | FPS 0540 | D 34 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 86 | F 011008 | FPS 0415 | D 35 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 87 | F 011136 | FPS 0679 | D 35 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 88 | F 011264 | FPS 0476 | D 35 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 89 | F 011392 | FPS 0453 | D 35 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 90 | F 011520 | FPS 0597 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 91 | F 011648 | FPS 0480 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 92 | F 011776 | FPS 0487 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 93 | F 011904 | FPS 0523 | D 36 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 94 | F 012032 | FPS 0460 | D 37 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 95 | F 012160 | FPS 0577 | D 37 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 96 | F 012288 | FPS 0627 | D 37 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 97 | F 012416 | FPS 0460 | D 37 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 98 | F 012544 | FPS 0424 | D 38 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 99 | F 012672 | FPS 0596 | D 38 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 100 | F 012800 | FPS 0419 | D 38 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 101 | F 012928 | FPS 0482 | D 38 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 102 | F 013056 | FPS 0690 | D 39 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 103 | F 013184 | FPS 0483 | D 39 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 104 | F 013312 | FPS 0356 | D 39 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 105 | F 013440 | FPS 0400 | D 40 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 106 | F 013568 | FPS 0462 | D 40 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 107 | F 013696 | FPS 0498 | D 40 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 108 | F 013824 | FPS 0476 | D 40 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 109 | F 013952 | FPS 0478 | D 41 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 110 | F 014080 | FPS 0698 | D 41 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 111 | F 014208 | FPS 0547 | D 41 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 112 | F 014336 | FPS 0337 | D 41 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 113 | F 014464 | FPS 0286 | D 42 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 114 | F 014592 | FPS 0409 | D 42 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 115 | F 014720 | FPS 0368 | D 43 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 116 | F 014848 | FPS 0574 | D 43 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 117 | F 014976 | FPS 0396 | D 43 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.000
U 118 | F 015104 | FPS 0496 | D 43 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 12.625
U 119 | F 015232 | FPS 0408 | D 44 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 120 | F 015360 | FPS 0362 | D 44 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 121 | F 015488 | FPS 0458 | D 44 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 122 | F 015616 | FPS 0383 | D 45 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 123 | F 015744 | FPS 0461 | D 45 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 124 | F 015872 | FPS 0386 | D 45 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 125 | F 016000 | FPS 0366 | D 46 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 126 | F 016128 | FPS 0427 | D 46 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 127 | F 016256 | FPS 0520 | D 46 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 128 | F 016384 | FPS 0407 | D 46 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 129 | F 016512 | FPS 0601 | D 47 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 130 | F 016640 | FPS 0403 | D 47 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 131 | F 016768 | FPS 0601 | D 47 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 132 | F 016896 | FPS 0360 | D 48 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 133 | F 017024 | FPS 0473 | D 48 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 134 | F 017152 | FPS 0463 | D 48 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 135 | F 017280 | FPS 0452 | D 48 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 136 | F 017408 | FPS 0521 | D 49 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 137 | F 017536 | FPS 0490 | D 49 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
U 138 | F 017664 | FPS 0501 | D 49 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.000 | V 0.000 | pL 13.000
