update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,346.1697852006172,0,-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295,0.9375,2.4866832830097203,0.0,8.0,-0.5321346521377563,0.07373550534248352,1.0,1.9341166019439697,0.07779552787542343,-5.505138397216797,14.350973129272461,tensor(12.2553),-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,835.8517337584695,0,-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295,0.9375,2.4866832830097203,0.0,8.0,-1.5244946479797363,0.22762717306613922,1.0,1.9204037189483643,-1.1300419569015503,-11.309510231018066,47.91314697265625,tensor(26.2930),-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,572.2569955785982,0,-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295,0.9375,2.4866832830097203,0.0,8.0,-1.5819053649902344,0.3743499517440796,1.0,1.7877990007400513,-3.784574508666992,-11.639174461364746,58.23931884765625,tensor(49.5566),-0.27317965775728226,1.0803163672517806,-4.456460952758789,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,733.0386528507314,0,-6.362965472042561,16.941703159544353,-64.1021728515625,0.08558642864227295,4.6875,9.904031691690006,0.0,32.0,-1.1143836975097656,0.48196640610694885,1.0,1.4103858470916748,-6.001546382904053,-4.611271858215332,24.278562545776367,tensor(20.8825),-6.362965472042561,16.941703159544353,-64.1021728515625,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,623.4717634093176,1,-8.116746671497822,17.630627752415787,-64.1021728515625,0.08558642864227295,6.9375,12.366632271964749,0.0,36.0,-0.3333130478858948,0.4537716507911682,1.875,0.43761348724365234,-7.183005332946777,-0.3705506920814514,7.110791206359863,tensor(7.9175),-8.116746671497822,17.630627752415787,-64.1021728515625,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,620.3853230303807,1,-8.277088113129139,17.567634271224215,-64.1021728515625,0.08558642864227295,7.5,12.242344546695294,0.0,36.0,-0.2779710292816162,0.44552046060562134,3.0,0.2764450013637543,-7.7366623878479,-0.09859838336706161,6.6334028244018555,tensor(5.1112),-8.277088113129139,17.567634271224215,-64.1021728515625,0.08558642864227295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
