update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1314.2945217216748,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.20105603337287903,0.0336223840713501,2.0,1.931349754333496,0.08520457148551941,-1.4834771156311035,12.250515937805176,tensor(3.5851),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1669.4266364003856,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.2261393517255783,0.04805389791727066,2.0,1.7930808067321777,-0.7610593438148499,-1.9801013469696045,12.471429824829102,tensor(5.1668),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1702.7304535363146,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.17215439677238464,0.06651084125041962,2.0,1.6111270189285278,-1.8494077920913696,-1.109865427017212,11.586729049682617,tensor(6.8047),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1733.558433674639,0,-0.42167893052101135,1.6331554753544313,-6.746862888336182,0.0,1.8125,7.019782315000943,0.0,29.0,-0.40056112408638,0.08317513018846512,2.0,1.6329107284545898,-3.670102119445801,-2.158975839614868,14.989983558654785,tensor(10.5912),-0.42167893052101135,1.6331554753544313,-6.746862888336182,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1717.563710701683,0,-0.5808242857456207,1.706718776379596,-6.746862888336182,0.0,3.875,10.276642204533541,0.0,33.0,-0.728511393070221,0.1157165989279747,2.375,1.5838199853897095,-4.155274391174316,-4.715381145477295,17.713537216186523,tensor(33.4921),-0.5808242857456207,1.706718776379596,-6.746862888336182,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
