update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1487.5808723697846,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5271160006523132,0.028355851769447327,2.0,1.9311833381652832,0.13438767194747925,-4.85347318649292,9.067473411560059,tensor(11.2462),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1987.1816765185977,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.6269363164901733,0.02961452677845955,2.0,1.9065979719161987,-1.327081322669983,-4.483914852142334,9.374306678771973,tensor(14.7784),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1966.0776000029298,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.2732151746749878,0.03226841986179352,2.0,1.4985955953598022,-4.020288944244385,-1.857632040977478,2.2870700359344482,tensor(9.3885),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1905.879158797552,0,0.0,0.0,0,0,0.0,0.0,0,0,0.13109387457370758,0.03800136223435402,2.0,0.4527941942214966,-6.299931049346924,0.03297916054725647,0.9951846599578857,tensor(5.0229),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1842.1255485672914,0,0.0,0.0,0,0,0.0,0.0,0,0,0.10148641467094421,0.03869900479912758,2.0,0.17506667971611023,-5.062623023986816,-0.05066028609871864,0.8339242339134216,tensor(5.3140),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1914.9067355295258,0,0.0,0.0,0,0,0.0,0.0,0,0,0.10582982003688812,0.038764115422964096,2.0,0.15741845965385437,-3.599801540374756,0.007611288223415613,0.9034256935119629,tensor(4.3302),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1915.3371268743244,0,0.0,0.0,0,0,0.0,0.0,0,0,0.03113863430917263,0.038477152585983276,2.0,0.1546672135591507,-2.52266263961792,-0.22074143588542938,0.6890140771865845,tensor(1.6882),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,1896.72854715228,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02831142395734787,0.038599465042352676,2.0,0.052269455045461655,-1.3987059593200684,-0.1323450803756714,0.8971772193908691,tensor(1.1831),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,1929.4205387144884,0,0.0,0.0,0,0,0.0,0.0,0,0,0.04461574926972389,0.038497600704431534,2.0,0.02716059610247612,-0.2889484167098999,0.06602326035499573,0.8381486535072327,tensor(1.6203),0.0,0.0,0,0
