update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1180.88077494963,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.28932303190231323,0.03767864778637886,1.0,1.910304069519043,-0.21280020475387573,-2.845797061920166,5.58587646484375,tensor(8.0628),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,1735.048693229744,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.49951988458633423,0.037696145474910736,1.625,1.64504075050354,-2.9636716842651367,-4.27028751373291,11.760894775390625,tensor(21.6537),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,1708.9418310764784,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.7023254632949829,0.04074076563119888,3.0,1.0433651208877563,-5.081968784332275,-3.963940143585205,13.185698509216309,tensor(22.8408),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,1762.2258357814578,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.660789430141449,0.03986162692308426,3.0,0.6841285228729248,-6.29530143737793,-1.9248278141021729,8.512691497802734,tensor(21.7291),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1696.2531658367666,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.2217875719070435,0.04775053262710571,3.75,0.5093697309494019,-7.202434062957764,-3.213535785675049,27.699695587158203,tensor(38.5193),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,1754.8643395776198,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.571821928024292,0.055152758955955505,4.0,0.17904527485370636,-7.717931270599365,-0.8817272782325745,43.768611907958984,tensor(48.3391),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,1736.878599551603,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.8443593978881836,0.06538690626621246,4.0,0.1817556470632553,-8.090206146240234,-0.9168137311935425,59.76447677612305,tensor(55.9264),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
