U 23 | F 002944 | FPS 0198 | D 18 | rR:μσmM 0.51 0.14 0.07 0.66 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.064 | V 0.002 | pL 4.000
U 24 | F 003072 | FPS 0155 | D 19 | rR:μσmM 0.57 0.12 0.36 0.77 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.071 | V 0.001 | pL 4.000
U 25 | F 003200 | FPS 0148 | D 20 | rR:μσmM 0.52 0.33 -0.74 0.74 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.066 | V 0.003 | pL 4.000
U 26 | F 003328 | FPS 0169 | D 21 | rR:μσmM 0.54 0.08 0.38 0.68 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.068 | V 0.001 | pL 4.000
U 27 | F 003456 | FPS 0210 | D 21 | rR:μσmM 0.54 0.15 0.12 0.79 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.068 | V 0.001 | pL 4.000
U 28 | F 003584 | FPS 0164 | D 22 | rR:μσmM 0.47 0.13 0.28 0.79 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.059 | V 0.000 | pL 4.000
U 29 | F 003712 | FPS 0177 | D 23 | rR:μσmM 0.47 0.17 -0.08 0.65 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.059 | V 0.001 | pL 4.000
U 30 | F 003840 | FPS 0142 | D 24 | rR:μσmM 0.48 0.14 0.23 0.75 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.059 | V 0.001 | pL 4.000
U 31 | F 003968 | FPS 0156 | D 24 | rR:μσmM 0.50 0.16 0.21 0.91 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.062 | V 0.000 | pL 4.000
U 32 | F 004096 | FPS 0181 | D 25 | rR:μσmM 0.39 0.16 0.09 0.69 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.049 | V 0.000 | pL 4.000
U 33 | F 004224 | FPS 0221 | D 26 | rR:μσmM 0.47 0.15 0.14 0.78 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.058 | V 0.000 | pL 4.000
U 34 | F 004352 | FPS 0186 | D 26 | rR:μσmM 0.46 0.12 0.26 0.71 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.058 | V 0.000 | pL 4.000
U 35 | F 004480 | FPS 0188 | D 27 | rR:μσmM 0.50 0.14 0.28 0.78 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.063 | V 0.000 | pL 4.000
U 36 | F 004608 | FPS 0186 | D 28 | rR:μσmM 0.51 0.14 0.35 0.79 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.064 | V 0.000 | pL 4.000
U 37 | F 004736 | FPS 0166 | D 29 | rR:μσmM 0.33 0.30 -0.71 0.67 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.041 | V 0.002 | pL 4.000
U 38 | F 004864 | FPS 0195 | D 29 | rR:μσmM 0.44 0.15 0.19 0.79 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.056 | V 0.001 | pL 4.000
U 39 | F 004992 | FPS 0181 | D 30 | rR:μσmM 0.42 0.15 0.09 0.68 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.053 | V 0.001 | pL 4.000
