update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,69.36247688491987,1,-0.13662477023899555,0.0782573715887785,-0.257866233587265,0.05791892856359482,8.0,0.0,8.0,8.0,-0.0170780960470438,0.045116834342479706,1.125,1.9394192695617676,-0.08826187998056412,-0.0263944324105978,0.013028979301452637,tensor(0.1051),-0.13662477023899555,0.0782573715887785,-0.257866233587265,0.05791892856359482
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,184.4395595335065,2,-0.4096744576236233,0.202547882397303,-0.6603637933731079,-0.002394339069724083,8.0,0.0,8.0,8.0,-0.051209308207035065,0.08240407705307007,2.0,1.8812611103057861,-0.19919756054878235,-0.08855539560317993,0.07353368401527405,tensor(0.3369),-0.4096744576236233,0.202547882397303,-0.6603637933731079,-0.002394339069724083
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,212.26654436330423,3,-0.5485258577391505,0.4120088830189955,-1.4355146884918213,0.48234492540359497,8.0,0.0,8.0,8.0,-0.068565733730793,0.08958879858255386,3.0,1.897740125656128,-0.3221825659275055,-0.041749097406864166,0.11027548462152481,tensor(0.2171),-0.5485258577391505,0.4120088830189955,-1.4355146884918213,0.48234492540359497
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,171.3263792776075,3,0.05653459578752518,0.3655078809254041,-0.5830711126327515,0.5332788825035095,8.0,0.0,8.0,8.0,0.007066822610795498,0.05918633192777634,3.5,1.7694352865219116,-0.47306889295578003,0.6365228295326233,0.24133475124835968,tensor(1.5993),0.05653459578752518,0.3655078809254041,-0.5830711126327515,0.5332788825035095
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,158.24963648363166,4,0.12121312459930778,0.39143591752314594,-0.9637460708618164,0.6902042627334595,8.0,0.0,8.0,8.0,0.01515164040029049,0.0518474280834198,4.0,1.664793848991394,0.2971527576446533,-0.36162322759628296,0.11546121537685394,tensor(0.6991),0.12121312459930778,0.39143591752314594,-0.9637460708618164,0.6902042627334595
