update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1489.85961426391,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.9078694581985474,0.03504350036382675,1.0,1.910304069519043,-0.21280020475387573,-8.178722381591797,21.677555084228516,tensor(22.6329),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,2048.0078125298023,0,0.0,0.0,0,0,0.0,0.0,0,0,-1.198586106300354,0.03159438073635101,1.625,1.8521127700805664,-2.9741034507751465,-8.316030502319336,25.99988555908203,tensor(38.5390),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,2048.9144706461548,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.9507862329483032,0.03777126967906952,3.0,1.3210164308547974,-5.207592010498047,-4.810628890991211,15.292259216308594,tensor(29.5044),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,2048.9613885909907,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.8407831788063049,0.04198385030031204,3.0,0.9856206178665161,-6.455165386199951,-2.839942216873169,11.844707489013672,tensor(24.7553),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,2099.2676681968546,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.6896726489067078,0.0433695949614048,3.625,0.9620697498321533,-7.26199197769165,-2.309530019760132,7.891582012176514,tensor(18.9006),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,2107.6821777552695,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5321723818778992,0.03814968466758728,4.0,1.119401454925537,-7.740657329559326,-1.8779668807983398,4.2432403564453125,tensor(14.1784),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,2074.150000579511,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.48455727100372314,0.030349047854542732,4.0,0.9263845086097717,-8.118760108947754,-1.6013829708099365,3.2672486305236816,tensor(12.5190),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,2072.884674339857,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5104379057884216,0.02726343646645546,4.0,0.47520574927330017,-8.436456680297852,-0.5454697608947754,3.423121929168701,tensor(13.1250),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,2098.529159761093,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.49661630392074585,0.029668577015399933,4.0,0.8180530667304993,-8.714659690856934,-1.3359291553497314,3.5564427375793457,tensor(13.3945),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,2100.6558282760698,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.4433996379375458,0.03318258747458458,4.0,0.9918453097343445,-8.969396591186523,-1.3370327949523926,2.727449893951416,tensor(11.1829),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,1408,2143.770637256272,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.44511446356773376,0.028771061450242996,4.0,1.0096186399459839,-9.20806884765625,-1.1367477178573608,2.535149574279785,tensor(10.7583),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12,1536,2091.1073926929967,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.34812042117118835,0.03130057081580162,4.0,1.2861287593841553,-9.433826446533203,-1.4819281101226807,2.017984628677368,tensor(9.2636),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,1664,2073.797476079928,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.3019408583641052,0.029192747548222542,4.0,1.0933036804199219,-9.64854621887207,-0.793222188949585,1.2343316078186035,tensor(6.0297),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
