update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,1450.8730626727886,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.4123051166534424,0.027383362874388695,2.0,1.9411340951919556,0.012897582724690437,-3.736948013305664,5.0049052238464355,tensor(4.5849),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,2056.0392464738297,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5787805914878845,0.026978615671396255,2.375,1.9229881763458252,-0.9829913973808289,-4.160045623779297,7.81199836730957,tensor(8.9236),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,2116.573212800265,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.47169268131256104,0.02401767484843731,3.625,1.7909680604934692,-3.0402166843414307,-3.108456611633301,4.887075901031494,tensor(12.2583),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,2150.916510751159,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.46291887760162354,0.02344280667603016,4.625,1.5067620277404785,-5.280581474304199,-2.5676443576812744,3.9416069984436035,tensor(12.7325),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,1999.839497573168,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.4589414894580841,0.024227187037467957,5.0,1.5292677879333496,-6.775928020477295,-2.3727147579193115,3.7930164337158203,tensor(11.9710),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,2111.611590303917,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5558306574821472,0.022253720089793205,7.125,0.9561397433280945,-7.598405838012695,-2.1793503761291504,5.718334674835205,tensor(15.1309),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,2113.27396898999,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.46022114157676697,0.02153339423239231,8.0,0.3786562979221344,-8.200090408325195,-0.5858649015426636,3.6085455417633057,tensor(12.5158),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,2120.0669423021486,0,0.0,0.0,0,0,0.0,0.0,0,0,-0.5297096371650696,0.022281348705291748,8.0,0.44334056973457336,-8.642351150512695,-1.143261432647705,4.131463527679443,tensor(13.5359),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
